symbol,begins_at,close_price,high_price,low_price,open_price,volume
AAPL,2015-01-20,101.7484,101.9792,99.6707,100.9248,49899907
AAPL,2015-01-21,102.5251,103.9383,101.3272,101.9636,48575897
AAPL,2015-01-22,105.1924,105.2579,102.6842,103.1896,53796409
AAPL,2015-01-23,105.7352,106.4558,104.3782,105.0988,46464828
AAPL,2015-01-26,105.8475,107.0291,105.5667,106.4465,55614979
AAPL,2015-01-27,102.1414,105.2672,102.0385,105.2111,95568749
AAPL,2015-01-28,107.9158,110.5456,107.9158,110.0823,146477063
AAPL,2015-01-29,111.2756,111.547,108.1497,108.861,84436432
AAPL,2015-01-30,109.6471,112.305,109.357,110.8076,83745461
AAPL,2015-02-02,111.0229,111.5283,108.6364,110.4801,62739100
AAPL,2015-02-03,111.0416,111.4534,110.0683,110.9012,51915749
AAPL,2015-02-04,111.8932,112.7823,110.7225,110.9012,70149743
AAPL,2015-02-05,112.6919,112.9643,112.0436,112.767,42246245
AAPL,2015-02-06,111.7429,112.9831,111.2919,112.767,43706567
AAPL,2015-02-09,112.4852,112.5979,111.2731,111.3859,38889797
AAPL,2015-02-10,114.6462,114.7683,112.8986,112.908,62008506
AAPL,2015-02-11,117.3333,117.3709,115.0972,115.3509,73561797
AAPL,2015-02-12,118.8179,119.7762,117.9816,118.442,74474466
AAPL,2015-02-13,119.4004,119.5883,118.0568,119.5883,54272219
AAPL,2015-02-17,120.1051,121.0916,119.2501,119.7856,63152405
AAPL,2015-02-18,120.9366,120.9977,119.748,119.9125,44891737
AAPL,2015-02-19,120.6876,121.2325,120.5749,120.7158,37362381
AAPL,2015-02-20,121.6694,121.6741,120.3118,120.8473,48948419
AAPL,2015-02-23,124.9626,124.9626,121.8245,122.1627,70974110
AAPL,2015-02-24,124.1828,125.5264,123.2432,124.9063,69228130
AAPL,2015-02-25,121.0071,123.6472,120.4057,123.6097,74711746
AAPL,2015-02-26,122.5339,122.9614,118.9588,121.0024,91287529
AAPL,2015-02-27,120.697,122.6795,120.4903,122.1439,62014847
AAPL,2015-03-02,121.2889,122.407,120.5467,121.4393,48096663
AAPL,2015-03-03,121.5426,121.6929,120.3494,121.1668,37816283
AAPL,2015-03-04,120.7722,121.7305,120.5655,121.2983,31666340
AAPL,2015-03-05,118.7709,120.9695,118.1602,120.8097,56517146
AAPL,2015-03-06,118.9494,121.552,118.6299,120.6406,72842060
AAPL,2015-03-09,119.4568,121.7399,117.5025,120.2272,88528487
AAPL,2015-03-10,116.9857,119.5319,116.3186,118.7709,68856582
AAPL,2015-03-11,114.8529,117.23,114.7307,117.2112,68938974
AAPL,2015-03-12,116.9293,117.3521,114.2797,114.9186,48362719
AAPL,2015-03-13,116.1213,117.8173,115.1723,116.8823,51827283
AAPL,2015-03-16,117.3991,117.3991,115.4448,116.3938,35874300
AAPL,2015-03-17,119.3628,119.6259,118.0568,118.2917,51023104
AAPL,2015-03-18,120.7064,121.3547,118.7333,119.3252,65270945
AAPL,2015-03-19,119.7903,121.4346,119.7011,120.9695,45809490
AAPL,2015-03-20,118.2917,120.6406,117.5964,120.4997,68695136
AAPL,2015-03-23,119.5225,120.1239,118.8742,119.438,37709674
AAPL,2015-03-24,119.034,120.3024,118.9118,119.5413,32842304
AAPL,2015-03-25,115.924,119.1561,115.924,118.893,51655177
AAPL,2015-03-26,116.732,117.3333,115.1911,115.3415,47572869
AAPL,2015-03-27,115.8018,117.1642,115.4824,117.0421,39546151
AAPL,2015-03-30,118.7333,118.7615,116.5065,116.5535,47099670
AAPL,2015-03-31,116.9105,118.846,116.8401,118.4702,42090553
AAPL,2015-04-01,116.7414,117.5588,115.6609,117.277,40621437
AAPL,2015-04-02,117.7468,117.9722,116.685,117.4743,32220131
AAPL,2015-04-06,119.6541,119.8044,116.8166,116.9481,37193975
AAPL,2015-04-07,118.3951,120.3792,118.3669,119.9266,35012268
AAPL,2015-04-08,118.0098,118.7615,117.4179,118.2447,37329243
AAPL,2015-04-09,118.9118,118.9306,117.1266,118.2447,32483974
AAPL,2015-04-10,119.4192,119.5225,117.6904,118.3387,40187953
AAPL,2015-04-13,119.1843,120.8003,118.9588,120.6124,36365123
AAPL,2015-04-14,118.6675,119.5977,118.3011,119.3252,25524593
AAPL,2015-04-15,119.1185,119.4474,118.3951,118.7709,28970419
AAPL,2015-04-16,118.5454,119.4192,118.489,118.6487,28368987
AAPL,2015-04-17,117.2112,118.5172,116.9387,117.9629,51957046
AAPL,2015-04-20,119.889,120.3775,117.6058,117.9816,47054310
AAPL,2015-04-21,119.2407,120.4527,119.0152,120.3588,32435057
AAPL,2015-04-22,120.8473,121.0822,118.6863,119.3158,37654505
AAPL,2015-04-23,121.8339,122.5386,120.3963,120.5467,45770902
AAPL,2015-04-24,122.407,122.7359,121.4205,122.6043,44525905
AAPL,2015-04-27,124.6338,125.0848,123.2244,124.3143,96954207
AAPL,2015-04-28,122.6701,126.4096,121.7399,126.3297,118923970
AAPL,2015-04-29,120.8661,123.6378,120.5467,122.2943,63386083
AAPL,2015-04-30,117.587,120.152,117.0515,119.795,83195423
AAPL,2015-05-01,121.1574,122.2661,117.728,118.4796,58512638
AAPL,2015-05-04,120.9225,122.6795,120.5091,121.6741,50988278
AAPL,2015-05-05,118.1977,120.6874,118.179,120.4057,49271416
AAPL,2015-05-06,117.4555,119.0903,115.9052,118.9118,72141010
AAPL,2015-05-07,118.182,118.9557,117.0121,117.7197,43940895
AAPL,2015-05-08,120.4087,120.4087,118.984,119.5218,55550382
AAPL,2015-05-11,119.1821,120.352,118.5264,120.1917,42035757
AAPL,2015-05-12,118.7528,119.7105,117.7669,118.5028,48160032
AAPL,2015-05-13,118.8896,120.003,118.7575,119.0217,34694235
AAPL,2015-05-14,121.6635,121.6635,119.9746,120.2105,45203456
AAPL,2015-05-15,121.4937,122.173,120.9653,121.7767,38208034
AAPL,2015-05-18,122.8334,123.3335,121.1068,121.1257,50882918
AAPL,2015-05-19,122.7202,123.4844,122.3145,123.3052,44633240
AAPL,2015-05-20,122.7108,123.5788,122.0315,122.6542,36454932
AAPL,2015-05-21,123.9656,124.1921,122.4938,122.7202,39730364
AAPL,2015-05-22,125.0506,125.4563,123.9751,124.1638,45595972
AAPL,2015-05-26,122.2956,125.3997,121.8239,125.1073,70697560
AAPL,2015-05-27,124.5836,124.7865,122.7013,122.975,45833246
AAPL,2015-05-28,124.3336,124.494,123.692,124.4091,30733309
AAPL,2015-05-29,122.9184,124.0222,122.5598,123.8147,50884452
AAPL,2015-06-01,123.1589,123.9656,122.7013,123.7864,32112797
AAPL,2015-06-02,122.6164,123.2722,122.0126,122.5221,33667627
AAPL,2015-06-03,122.7674,123.5411,122.5598,123.2769,30983542
AAPL,2015-06-04,122.0503,123.2014,121.6258,122.2579,38450118
AAPL,2015-06-05,121.3805,122.3617,121.1068,122.1824,35626800
AAPL,2015-06-08,120.5785,121.9088,119.6633,121.6163,52674786
AAPL,2015-06-09,120.22,120.8427,118.5217,119.5406,56075420
AAPL,2015-06-10,121.5975,122.0315,120.6257,120.6917,39087250
AAPL,2015-06-11,121.3238,122.824,121.2153,121.8805,35390887
AAPL,2015-06-12,119.9841,121.0785,119.9275,120.9417,36886246
AAPL,2015-06-15,119.7482,120.0501,118.6066,118.9745,43988946
AAPL,2015-06-16,120.3898,120.6257,119.2293,119.852,31494131
AAPL,2015-06-17,120.1067,120.654,119.5784,120.503,32918071
AAPL,2015-06-18,120.654,121.0597,120.0313,120.0407,35407220
AAPL,2015-06-19,119.4463,120.5974,119.2576,120.4936,54716887
AAPL,2015-06-22,120.3992,120.8238,119.8992,120.286,34039345
AAPL,2015-06-23,119.852,120.3992,119.7097,120.2766,30268863
AAPL,2015-06-24,120.871,122.4655,119.9369,120.0218,55280855
AAPL,2015-06-25,120.2954,121.8994,120.2954,121.5786,31938100
AAPL,2015-06-26,119.5878,120.7577,119.3614,120.4558,44066841
AAPL,2015-06-29,117.4933,119.3236,117.4461,118.3707,49161427
AAPL,2015-06-30,118.3377,118.9934,117.8046,118.4745,44370682
AAPL,2015-07-01,119.4463,119.7671,118.8708,119.7293,30238811
AAPL,2015-07-02,119.2953,119.5312,118.6632,119.2859,27210952
AAPL,2015-07-06,118.8802,119.0972,117.7952,117.8801,28060431
AAPL,2015-07-07,118.5877,119.0217,116.7762,118.7764,46946811
AAPL,2015-07-08,115.644,117.597,115.6157,117.4461,60761614
AAPL,2015-07-09,113.2853,117.0498,112.4833,116.8517,78595038
AAPL,2015-07-10,116.3139,116.8517,114.3609,115.0496,61354474
AAPL,2015-07-13,118.5594,118.649,117.2951,117.965,41440538
AAPL,2015-07-14,118.5122,119.2293,117.9744,118.9179,31768139
AAPL,2015-07-15,119.6539,119.9652,118.4839,118.616,33649200
AAPL,2015-07-16,121.2484,121.305,120.1539,120.5219,36222447
AAPL,2015-07-17,122.2956,122.2956,121.0597,121.7862,46164710
AAPL,2015-07-20,124.6072,125.4563,123.3146,123.5694,58900203
AAPL,2015-07-21,123.3618,125.4092,122.9561,125.3431,76756427
AAPL,2015-07-22,118.1443,118.4085,115.0968,115.0968,115450607
AAPL,2015-07-23,118.0877,119.9086,117.9933,119.0689,50999452
AAPL,2015-07-24,117.465,118.6349,116.8989,118.2386,42162332
AAPL,2015-07-27,115.8327,116.6252,115.2194,116.1346,44455540
AAPL,2015-07-28,116.4082,116.9083,115.6251,116.4082,33618097
AAPL,2015-07-29,116.0403,116.5215,115.361,116.1912,37011653
AAPL,2015-07-30,115.4553,115.6439,114.8326,115.4081,33628268
AAPL,2015-07-31,114.4458,115.7124,114.0778,115.6723,42884953
AAPL,2015-08-03,111.7474,115.644,110.8794,114.6345,69975968
AAPL,2015-08-04,108.1621,111.0492,106.8507,110.785,124138623
AAPL,2015-08-05,108.8792,110.8039,105.7656,106.5676,99312613
AAPL,2015-08-06,109.1161,110.4145,108.1541,109.9122,52903040
AAPL,2015-08-07,109.4857,110.1776,108.519,108.5948,38670405
AAPL,2015-08-10,113.4663,113.7222,110.443,110.443,54951597
AAPL,2015-08-11,107.5618,112.0068,107.4101,111.6561,97082814
AAPL,2015-08-12,109.2204,109.391,103.9034,106.6519,101685610
AAPL,2015-08-13,109.1351,110.3198,108.5569,109.9786,48535789
AAPL,2015-08-14,109.9027,110.2345,108.0546,108.3484,42929516
AAPL,2015-08-17,111.0401,111.5045,109.4668,109.9786,40884745
AAPL,2015-08-18,110.4145,111.3054,109.9501,110.3482,34560708
AAPL,2015-08-19,109.0024,110.4335,108.6896,110.0354,48286510
AAPL,2015-08-20,106.7656,108.3768,105.7989,108.1209,68501622
AAPL,2015-08-21,100.2355,106.0548,100.1266,104.6616,128275471
AAPL,2015-08-24,97.7334,103.1168,87.1943,89.9144,162206292
AAPL,2015-08-25,98.3211,105.3061,98.0936,105.3061,103601599
AAPL,2015-08-26,103.9603,104.1498,99.5626,101.4913,96774611
AAPL,2015-08-27,107.0215,107.3248,104.273,106.3865,84616056
AAPL,2015-08-28,107.3722,107.3912,105.7136,106.3107,53164407
AAPL,2015-08-31,106.8699,108.5474,106.1496,106.2728,56229271
AAPL,2015-09-01,102.0932,106.0359,101.752,104.4247,76845860
AAPL,2015-09-02,106.4718,106.4718,103.4305,104.2541,61888812
AAPL,2015-09-03,104.6047,106.8889,104.292,106.614,53233940
AAPL,2015-09-04,103.5622,104.6806,102.8419,103.2779,49996311
AAPL,2015-09-08,106.4434,106.6803,104.5574,105.8179,54843626
AAPL,2015-09-09,104.3962,108.0641,104.0361,107.8177,85010804
AAPL,2015-09-10,106.6898,107.3651,104.1593,104.51,62892831
AAPL,2015-09-11,108.2442,108.2442,105.9221,105.9506,49915473
AAPL,2015-09-14,109.2867,110.7842,108.8602,110.4904,58363431
AAPL,2015-09-15,110.206,110.443,108.4432,109.8743,43341155
AAPL,2015-09-16,110.3292,110.4524,109.4099,110.1776,37173489
AAPL,2015-09-17,107.9693,110.4051,107.775,109.6184,64112641
AAPL,2015-09-18,107.5239,108.3295,106.0264,106.3486,74285291
AAPL,2015-09-21,109.1919,109.3436,107.7229,107.7324,50221965
AAPL,2015-09-22,107.4765,108.2157,106.6425,107.4575,50346159
AAPL,2015-09-23,108.3484,108.7275,107.3817,107.6945,35756716
AAPL,2015-09-24,108.9929,109.4668,106.5003,107.3343,50219475
AAPL,2015-09-25,108.718,110.5946,108.0641,110.3577,56151926
AAPL,2015-09-28,106.5666,108.5854,106.5666,107.903,52109011
AAPL,2015-09-29,103.3632,107.5807,102.2259,106.9362,73365384
AAPL,2015-09-30,104.5384,105.7136,103.0504,104.4152,66473033
AAPL,2015-10-01,103.856,103.8939,101.7046,103.3726,63929100
AAPL,2015-10-02,104.6142,105.2147,101.932,102.368,58019758
AAPL,2015-10-05,104.9933,105.5523,103.3726,104.1403,52064743
AAPL,2015-10-06,105.4956,105.9032,104.0313,104.8512,48856977
AAPL,2015-10-07,104.9933,105.9316,103.6949,105.9032,46765550
AAPL,2015-10-08,103.7802,104.4341,102.5576,104.4341,61979577
AAPL,2015-10-09,106.2633,106.415,103.7707,104.2541,52766140
AAPL,2015-10-12,105.7705,106.8604,105.6188,106.8415,30467204
AAPL,2015-10-13,105.9506,106.5761,104.8985,105.0312,33049256
AAPL,2015-10-14,104.4531,105.6947,103.8371,105.4767,44462449
AAPL,2015-10-15,106.0169,106.2444,104.7185,105.1355,37673452
AAPL,2015-10-16,105.2397,106.1496,104.7564,105.9411,39232609
AAPL,2015-10-19,105.8937,105.9127,104.3583,105.0123,29759153
AAPL,2015-10-20,107.8271,108.2062,105.0312,105.5241,48967763
AAPL,2015-10-21,107.8177,109.5426,107.7608,108.0451,42326974
AAPL,2015-10-22,109.4668,109.4668,108.1399,108.3579,41654089
AAPL,2015-10-23,112.8598,113,110.2534,110.6041,59366914
AAPL,2015-10-26,109.2583,111.9594,108.9171,111.912,66333781
AAPL,2015-10-27,108.5664,110.4524,108.0356,109.372,69884400
AAPL,2015-10-28,113.0398,113.0683,109.9975,110.8221,85551352
AAPL,2015-10-29,114.234,114.3857,112.0921,112.4996,51227334
AAPL,2015-10-30,113.2578,114.888,113.2104,114.67,49365254
AAPL,2015-11-02,114.8501,115.0207,113.3621,113.6085,32203267
AAPL,2015-11-03,116.1675,117.0394,114.3951,114.4804,45518976
AAPL,2015-11-04,115.6272,117.3522,115.2671,116.6982,44886050
AAPL,2015-11-05,115.0942,116.7789,114.3898,115.9794,39552680
AAPL,2015-11-06,115.2274,115.9413,114.8086,115.275,33042283
AAPL,2015-11-09,114.761,115.9413,114.2661,115.1323,33871405
AAPL,2015-11-10,111.1441,112.3815,110.4693,111.2679,59127931
AAPL,2015-11-11,110.5159,111.7628,109.6593,110.7634,45217971
AAPL,2015-11-12,110.1447,111.1917,110.0781,110.6587,32525579
AAPL,2015-11-13,106.9276,110.0019,106.8609,109.6498,45812403
AAPL,2015-11-16,108.6742,108.736,105.6521,106.0138,38106701
AAPL,2015-11-17,108.2125,109.507,107.8603,109.3833,27616939
AAPL,2015-11-18,111.6391,111.8294,109.9353,110.1828,46674697
AAPL,2015-11-19,113.0573,113.9806,111.1346,111.9722,43295820
AAPL,2015-11-20,113.5522,114.1424,113.1239,113.4571,34287096
AAPL,2015-11-23,112.0769,113.9615,111.6867,113.5237,32482528
AAPL,2015-11-24,113.1525,113.5998,111.4773,111.6771,42803172
AAPL,2015-11-25,112.3434,113.4856,112.2387,113.4666,21388308
AAPL,2015-11-27,112.134,112.7051,111.9341,112.5909,13046445
AAPL,2015-11-30,112.6004,113.6569,112.0769,112.3054,39180322
AAPL,2015-12-01,111.6867,113.0858,111.2298,113.0287,34852374
AAPL,2015-12-02,110.6777,112.4196,110.4874,111.4106,33386563
AAPL,2015-12-03,109.6498,111.1632,108.717,110.9347,41569509
AAPL,2015-12-04,113.2952,113.5046,109.5641,109.7354,57776977
AAPL,2015-12-07,112.5814,114.0853,112.134,113.2477,32084249
AAPL,2015-12-08,112.5338,112.886,111.2298,111.858,34309450
AAPL,2015-12-09,110.0495,112.0198,109.5356,111.9722,46361357
AAPL,2015-12-10,110.573,111.3059,109.9448,110.4493,29212727
AAPL,2015-12-11,107.7271,109.8306,107.4139,109.6403,46886161
AAPL,2015-12-14,107.0608,107.2512,104.5004,106.7753,65003609
AAPL,2015-12-15,105.1667,107.3654,105.0334,106.5468,53323105
AAPL,2015-12-16,105.9757,106.5944,103.5581,105.7188,56238467
AAPL,2015-12-17,103.7294,106.8419,103.7294,106.623,44772827
AAPL,2015-12-18,100.9216,104.2434,100.7122,103.6628,96453327
AAPL,2015-12-21,102.1589,102.197,100.4837,102.1113,47590610
AAPL,2015-12-22,102.0638,102.5302,101.3223,102.2256,32789367
AAPL,2015-12-23,103.3773,103.6057,102.0352,102.1018,32657354
AAPL,2015-12-24,102.8252,103.7485,102.7491,103.7485,13596680
AAPL,2015-12-28,101.6735,102.5016,101.065,102.4064,26704210
AAPL,2015-12-29,103.501,104.1578,101.7116,101.8068,30931243
AAPL,2015-12-30,102.1494,103.4629,102.0162,103.3487,25213777
AAPL,2015-12-31,100.1887,101.8734,99.7699,101.8544,40912316
AAPL,2016-01-04,100.2743,100.2915,97.0857,97.6663,67649387
AAPL,2016-01-05,97.7615,100.7502,97.476,100.6551,55790992
AAPL,2016-01-06,95.8484,97.4379,95.0584,95.7151,68457388
AAPL,2016-01-07,91.8031,95.3058,91.7841,93.9257,81094428
AAPL,2016-01-08,92.2886,94.335,92.0982,93.802,70798016
AAPL,2016-01-11,93.7829,94.2874,92.6502,94.2017,49739377
AAPL,2016-01-12,95.144,95.8388,94.0779,95.7056,49154227
AAPL,2016-01-13,92.6978,96.3148,92.6122,95.4867,62439631
AAPL,2016-01-14,94.7252,95.639,91.1273,93.2404,63170127
AAPL,2016-01-15,92.4504,93.0024,90.7656,91.5652,79833891
AAPL,2016-01-19,92.003,93.8971,90.8989,93.6687,53087747
AAPL,2016-01-20,92.1267,93.459,88.9191,90.5182,72334416
AAPL,2016-01-21,91.6604,93.1642,90.3659,92.3837,52161463
AAPL,2016-01-22,96.5337,96.5717,93.6306,93.8781,65800467
AAPL,2016-01-25,94.6491,96.6384,94.4302,96.6289,51794525
AAPL,2016-01-26,95.1726,96.0197,93.3451,95.1155,75077002
AAPL,2016-01-27,88.9191,91.9734,88.843,91.4129,133369674
AAPL,2016-01-28,89.5568,89.9661,87.9387,89.2713,55678825
AAPL,2016-01-29,92.6502,92.6502,89.8043,90.2231,64416504
AAPL,2016-02-01,91.7841,92.0506,90.8037,91.8222,40943541
AAPL,2016-02-02,89.928,91.4129,89.7377,90.8228,37357215
AAPL,2016-02-03,91.7079,92.1743,89.5473,90.423,45964294
AAPL,2016-02-04,92.4448,93.1434,91.0955,91.7367,46471652
AAPL,2016-02-05,89.9758,92.7511,89.66,92.3683,46418064
AAPL,2016-02-08,90.9232,91.5835,89.038,89.1241,54021375
AAPL,2016-02-09,90.9041,91.8132,89.8897,90.2342,44331195
AAPL,2016-02-10,90.215,92.2056,90.0524,91.7941,42343601
AAPL,2016-02-11,89.6696,90.6457,88.6073,89.7557,50074711
AAPL,2016-02-12,89.9471,90.4352,89.0092,90.1385,40351381
AAPL,2016-02-16,92.4831,92.6841,90.5404,90.9328,49057916
AAPL,2016-02-17,93.8994,93.9856,92.0142,92.5118,44863243
AAPL,2016-02-18,92.1195,94.6363,91.9577,94.5885,39020983
AAPL,2016-02-19,91.9089,92.5978,91.6792,91.8706,35374173
AAPL,2016-02-22,92.7128,92.7319,91.7941,92.1673,34280758
AAPL,2016-02-23,90.617,92.3491,90.483,92.2534,31942633
AAPL,2016-02-24,91.9663,92.2343,89.3059,89.9375,36255745
AAPL,2016-02-25,92.5979,92.5979,91.1529,91.9185,27582659
AAPL,2016-02-26,92.7415,93.8073,92.4257,93.019,28991131
AAPL,2016-02-29,92.531,94.0047,92.4927,92.6936,35216277
AAPL,2016-03-01,96.2058,96.4355,93.2296,93.4497,50407147
AAPL,2016-03-02,96.4163,96.5503,95.3541,96.1866,33169560
AAPL,2016-03-03,97.1341,97.3349,96.1292,96.2536,36955742
AAPL,2016-03-04,98.5791,99.2873,97.0096,97.9666,46055100
AAPL,2016-03-07,97.4881,98.4068,96.6173,97.9858,35915810
AAPL,2016-03-08,96.6843,97.3829,96.0814,96.445,31561889
AAPL,2016-03-09,96.7704,97.2106,95.957,96.9522,27201683
AAPL,2016-03-10,96.8183,97.8422,95.8421,97.0479,33513577
AAPL,2016-03-11,97.8614,97.8805,97.1341,97.8422,27408237
AAPL,2016-03-14,98.1102,98.4834,97.402,97.5264,25076062
AAPL,2016-03-15,100.0816,100.6558,99.383,99.4882,40067734
AAPL,2016-03-16,101.4118,101.7372,100.0911,100.1103,38303493
AAPL,2016-03-17,101.2491,101.8903,100.4452,100.9811,34420705
AAPL,2016-03-18,101.3639,101.919,100.6653,101.7659,44205171
AAPL,2016-03-21,101.3544,103.0195,100.6176,101.3735,35502678
AAPL,2016-03-22,102.1295,102.675,100.6845,100.7228,32444375
AAPL,2016-03-23,101.5649,102.4645,101.3448,101.8998,25703495
AAPL,2016-03-24,101.1247,101.6797,100.3782,100.9333,26132955
AAPL,2016-03-28,100.6653,101.6223,100.5409,101.4405,19411372
AAPL,2016-03-29,103.0482,103.1535,100.3687,100.3782,31190083
AAPL,2016-03-30,104.8474,105.6704,103.9287,103.9765,45601149
AAPL,2016-03-31,104.3019,105.1727,104.1966,105.0005,25888449
AAPL,2016-04-01,105.2589,105.2684,103.5459,104.1009,25873950
AAPL,2016-04-04,106.3403,107.3642,105.5268,105.6704,37356204
AAPL,2016-04-05,105.0866,105.967,104.7134,104.7995,26578652
AAPL,2016-04-06,106.1871,106.2063,104.5028,105.4885,26404077
AAPL,2016-04-07,103.8712,105.6704,103.4703,105.2206,31801870
AAPL,2016-04-08,103.9861,105.0483,103.5172,104.2253,23581740
AAPL,2016-04-11,104.3306,105.8522,104.1488,104.2827,29407518
AAPL,2016-04-12,105.6895,105.7469,103.9861,104.6368,27232325
