symbol,begins_at,close_price,high_price,low_price,open_price,volume
AAPL,2016-04-13,107.2207,107.5078,106.034,106.034,33257316
AAPL,2016-04-14,107.2781,107.5556,106.5412,106.8188,25473923
AAPL,2016-04-15,105.1249,107.4695,105.01,107.2877,46938969
AAPL,2016-04-18,102.8568,104.2636,102.3401,104.2062,60821461
AAPL,2016-04-19,102.3113,103.3545,101.6606,103.2396,32384879
AAPL,2016-04-20,102.5219,103.4406,101.4979,102.053,30611030
AAPL,2016-04-21,101.4118,102.3305,100.9811,102.3305,31552525
AAPL,2016-04-22,101.1343,101.8998,100.1199,100.4931,33683121
AAPL,2016-04-25,100.5601,101.1055,100.0146,100.4835,28031588
AAPL,2016-04-26,99.8615,100.7706,99.4404,99.4404,56016165
AAPL,2016-04-27,93.6123,94.4641,91.5644,91.8706,114602142
AAPL,2016-04-28,90.751,93.6698,90.1959,93.4114,82242690
AAPL,2016-04-29,89.7078,90.6457,88.5308,89.9471,68531478
AAPL,2016-05-02,89.6121,90.0332,88.4255,89.9232,48160104
AAPL,2016-05-03,91.0859,91.6218,89.6504,90.1481,56831277
AAPL,2016-05-04,90.1385,91.7749,89.7844,91.105,41025475
AAPL,2016-05-05,89.7727,90.5718,89.2335,90.5044,35890500
AAPL,2016-05-06,89.272,89.9748,88.4343,89.8978,43699886
AAPL,2016-05-09,89.3394,90.2829,89.1468,89.5416,32936436
AAPL,2016-05-10,89.946,90.0904,88.6847,89.8593,33686836
AAPL,2016-05-11,89.0698,90.0904,89.0217,90.0037,28719109
AAPL,2016-05-12,86.9805,89.3298,86.1429,89.272,76314690
AAPL,2016-05-13,87.1538,88.261,86.6531,86.6531,44392765
AAPL,2016-05-16,90.3889,90.8799,88.2418,88.9543,61259756
AAPL,2016-05-17,90.0134,91.1784,89.5512,91.0339,46916939
AAPL,2016-05-18,91.0436,91.6694,90.3985,90.6584,42062391
AAPL,2016-05-19,90.697,91.1206,90.0904,91.1206,30442100
AAPL,2016-05-20,91.679,91.8812,91.0051,91.1206,32025968
AAPL,2016-05-23,92.844,93.5758,92.1123,92.3049,38018643
AAPL,2016-05-24,94.2594,94.4423,93.2388,93.6047,35140174
AAPL,2016-05-25,95.9154,96.0309,94.4616,95.0007,38642108
AAPL,2016-05-26,96.676,96.9841,94.9718,95.9732,56331159
AAPL,2016-05-27,96.6183,96.7338,95.5543,95.7421,36341240
AAPL,2016-05-31,96.1465,96.6664,95.1452,95.8961,42307212
AAPL,2016-06-01,94.7985,95.8384,94.6734,95.3377,29173285
AAPL,2016-06-02,94.0861,94.2016,93.0366,93.9705,40191600
AAPL,2016-06-03,94.2786,94.6156,93.8261,94.1535,28504888
AAPL,2016-06-06,94.9622,98.101,93.9224,94.346,23292504
AAPL,2016-06-07,95.3473,96.1561,95.2799,95.5592,22409450
AAPL,2016-06-08,95.2607,95.8576,95.0104,95.3377,20848131
AAPL,2016-06-09,95.9443,96.2716,94.7985,94.8371,26601354
AAPL,2016-06-10,95.1548,95.6513,94.8178,94.8659,31712936
AAPL,2016-06-13,93.7202,95.434,93.4891,95.02,38020494
AAPL,2016-06-14,93.8357,94.813,93.1521,93.7009,31931944
AAPL,2016-06-15,93.5276,94.7504,93.4217,94.1823,29445227
AAPL,2016-06-16,93.9224,94.1149,92.4974,92.8633,31326815
AAPL,2016-06-17,91.7849,93.0559,91.7561,93.027,61008219
AAPL,2016-06-20,91.5635,92.9788,91.4961,92.43,34411901
AAPL,2016-06-21,92.3434,92.767,91.1553,91.4094,35546358
AAPL,2016-06-22,91.9968,93.2869,91.8042,92.6707,29219122
AAPL,2016-06-23,92.5263,92.7092,91.7079,92.3723,32240187
AAPL,2016-06-24,89.9267,91.135,89.2046,89.4549,75311356
AAPL,2016-06-27,88.6173,89.5897,88.0974,89.5416,46622188
AAPL,2016-06-28,90.1096,90.177,88.7136,89.4453,40444914
AAPL,2016-06-29,90.8895,91.0339,90.1482,90.4755,36531006
AAPL,2016-06-30,92.0449,92.2086,90.7932,90.928,35836356
AAPL,2016-07-01,92.3241,92.8777,91.7849,91.939,26026540
AAPL,2016-07-05,91.4576,91.8523,90.9473,91.8427,27705210
AAPL,2016-07-06,91.9775,92.1027,90.8606,91.0821,30949090
AAPL,2016-07-07,92.3723,92.9114,92.0642,92.1412,25139558
AAPL,2016-07-08,93.0847,93.2869,92.4782,92.9018,28912103
AAPL,2016-07-11,93.3736,94.0187,93.1329,93.1521,23794945
AAPL,2016-07-12,93.7972,94.0668,93.5084,93.5565,24167463
AAPL,2016-07-13,93.2677,94.0379,93.2388,93.7876,25892171
AAPL,2016-07-14,95.1163,95.3088,93.7009,93.7683,38918997
AAPL,2016-07-15,95.1066,95.6073,94.8371,95.2414,30136990
AAPL,2016-07-18,96.1176,96.4064,94.9333,95.0296,36493867
AAPL,2016-07-19,96.1561,96.2813,95.6458,95.8576,23779924
AAPL,2016-07-20,96.2428,96.7242,96.0261,96.2813,26275968
AAPL,2016-07-21,95.7325,97.2441,95.4436,96.1176,32702028
AAPL,2016-07-22,94.9911,95.6073,94.6541,95.5688,28313669
AAPL,2016-07-25,93.7202,95.1644,93.3158,94.5963,40382921
AAPL,2016-07-26,93.0751,94.3268,92.8344,93.2195,56239822
AAPL,2016-07-27,99.1216,100.4695,98.929,100.3877,92344820
AAPL,2016-07-28,100.4599,100.5658,98.9964,99.006,39869839
AAPL,2016-07-29,100.3347,100.6621,99.8244,100.3155,27733688
AAPL,2016-08-01,102.1063,102.2026,100.5273,100.5273,38167871
AAPL,2016-08-02,100.5947,102.1255,100.1325,102.1063,33816556
AAPL,2016-08-03,101.856,101.9041,100.8739,100.9124,30202641
AAPL,2016-08-04,102.4852,102.611,101.914,102.2044,27408650
AAPL,2016-08-05,104.0437,104.2083,102.7853,102.8724,40553402
AAPL,2016-08-08,104.9052,104.9052,103.7339,104.0824,28037220
AAPL,2016-08-09,105.3312,105.457,104.5568,104.7697,26315204
AAPL,2016-08-10,104.5471,105.4183,104.3147,105.2344,24008505
AAPL,2016-08-11,104.4793,105.4473,104.4019,105.0504,27484506
AAPL,2016-08-12,104.7213,104.973,104.3341,104.3341,18660434
AAPL,2016-08-15,105.9798,106.0378,104.6245,104.6826,25868209
AAPL,2016-08-16,105.883,106.7058,105.7184,106.125,33794448
AAPL,2016-08-17,105.7281,105.8733,104.8762,105.6119,25355976
AAPL,2016-08-18,105.5925,106.0959,105.5345,105.7377,21984703
AAPL,2016-08-19,105.8636,106.183,104.8956,105.2925,25368072
AAPL,2016-08-22,105.0408,105.6119,104.4019,105.3796,25820230
AAPL,2016-08-23,105.3699,105.8249,105.0601,105.1182,21257669
AAPL,2016-08-24,104.5761,105.2731,104.2373,105.094,23675081
AAPL,2016-08-25,104.1308,104.4309,103.2693,103.9566,25086248
AAPL,2016-08-26,103.521,104.4987,102.9111,103.9759,27766291
AAPL,2016-08-29,103.4048,104.005,102.8917,103.2112,24970300
AAPL,2016-08-30,102.611,103.095,102.127,102.4174,24863945
AAPL,2016-08-31,102.7078,103.1627,102.2625,102.2819,29662406
AAPL,2016-09-01,103.3177,103.3854,102.2432,102.7465,26701523
AAPL,2016-09-02,104.2857,104.5471,103.4048,104.2567,26802450
AAPL,2016-09-06,104.2567,104.8375,104.0727,104.4503,26880391
AAPL,2016-09-07,104.8956,105.2828,103.6468,104.3825,42364328
AAPL,2016-09-08,102.1464,103.8404,101.8753,103.8211,53002026
AAPL,2016-09-09,99.8328,102.34,99.8328,101.2945,46556984
AAPL,2016-09-12,102.0689,102.34,99.252,99.3681,45292770
AAPL,2016-09-13,104.4987,105.3118,103.8114,104.0727,62176190
AAPL,2016-09-14,108.1965,109.4163,105.1279,105.2537,112340318
AAPL,2016-09-15,111.875,112.0299,109.8615,110.2197,90613177
AAPL,2016-09-16,111.2458,112.4171,110.394,111.4394,79886911
AAPL,2016-09-19,109.9487,112.4655,109.6292,111.5072,47023046
AAPL,2016-09-20,109.939,110.4714,108.9129,109.4356,34514269
AAPL,2016-09-21,109.9196,110.3446,108.8461,110.21,36003185
AAPL,2016-09-22,110.9554,111.2652,110.3552,110.6941,31073984
AAPL,2016-09-23,109.1065,111.12,107.9836,110.7618,52481151
AAPL,2016-09-26,109.2711,109.7647,107.9836,108.0707,29869442
AAPL,2016-09-27,109.4743,109.5615,108.7483,109.3872,24607412
AAPL,2016-09-28,110.3068,110.9748,109.8035,110.0552,29641085
AAPL,2016-09-29,108.5934,110.1616,108.2256,109.5421,35886990
AAPL,2016-09-30,109.4356,109.7454,108.2256,108.8645,36379106
AAPL,2016-10-03,108.9226,109.4356,108.6902,109.1065,21701760
AAPL,2016-10-04,109.3872,110.6553,109.029,109.4453,29736835
AAPL,2016-10-05,109.4356,110.0261,109.0871,109.7744,21453089
AAPL,2016-10-06,110.2488,110.6844,109.5131,110.0648,28779313
AAPL,2016-10-07,110.4133,110.8973,109.8809,110.6553,24358443
AAPL,2016-10-10,112.3397,113.0173,111.0522,111.3426,36235956
AAPL,2016-10-11,112.5817,114.8953,112.4849,113.9369,64041043
AAPL,2016-10-12,113.5885,114.208,113.0173,113.5981,37586787
AAPL,2016-10-13,113.24,113.6853,112.0203,113.056,35192406
AAPL,2016-10-14,113.8692,114.3919,113.3852,114.1112,35652191
AAPL,2016-10-17,113.7917,114.0725,113.0464,113.5788,23624896
AAPL,2016-10-18,113.7143,114.4306,113.6949,114.4016,24553478
AAPL,2016-10-19,113.3755,113.995,110.1616,113.5013,20034594
AAPL,2016-10-20,113.3174,113.6272,112.6107,113.1238,24125801
AAPL,2016-10-21,112.8721,113.1722,112.5623,113.0754,23192665
AAPL,2016-10-24,113.8885,113.9757,113.2593,113.3561,23538673
AAPL,2016-10-25,114.4694,114.5758,113.5594,114.179,48128970
AAPL,2016-10-26,111.8944,112.0009,109.6873,110.6553,66134219
AAPL,2016-10-27,110.8199,112.1558,110.452,111.7008,34562045
AAPL,2016-10-28,110.0842,111.5266,109.8228,110.2294,37861662
AAPL,2016-10-31,109.91,110.5779,109.5808,110.0164,26419398
AAPL,2016-11-01,107.9255,110.1326,106.9962,109.8325,43825812
AAPL,2016-11-02,108.0223,108.758,107.6738,107.8384,28331709
AAPL,2016-11-03,106.8644,108.4504,106.592,107.9834,26932602
AAPL,2016-11-04,105.9012,107.2731,105.1909,105.5995,30836997
AAPL,2016-11-07,107.4288,107.5261,106.5044,107.1077,32560000
AAPL,2016-11-08,108.0612,108.7034,106.7379,107.3315,24254179
AAPL,2016-11-09,107.8861,108.3142,105.1325,106.9131,59176361
AAPL,2016-11-10,104.8795,108.0904,102.9724,108.0904,57134541
AAPL,2016-11-11,105.5022,105.9304,103.673,104.2276,34143898
AAPL,2016-11-14,102.8557,104.898,101.2697,104.8017,51175504
AAPL,2016-11-15,104.2179,104.7725,103.2928,103.6925,32264510
AAPL,2016-11-16,107.0201,107.2536,103.7216,103.8189,58840522
AAPL,2016-11-17,106.9812,107.3704,105.8914,106.845,27632003
AAPL,2016-11-18,107.0882,107.5553,106.699,106.7574,28428917
AAPL,2016-11-21,108.7131,108.9661,107.0396,107.1466,29264571
AAPL,2016-11-22,108.7812,109.3845,108.392,108.9272,25965534
AAPL,2016-11-23,108.2266,108.4991,107.3509,108.3531,27426394
AAPL,2016-11-25,108.7715,108.8493,107.9542,108.1293,11475922
AAPL,2016-11-28,108.5574,109.4283,108.3823,108.4212,27193983
AAPL,2016-11-29,108.4504,109.005,107.0979,107.7888,28528750
AAPL,2016-11-30,107.5358,109.1704,107.2925,108.5866,36162258
AAPL,2016-12-01,106.5336,107.9445,106.086,107.385,37086862
AAPL,2016-12-02,106.9325,107.1174,105.9109,106.2223,26527997
AAPL,2016-12-05,106.1639,107.059,105.3271,107.0298,34324540
AAPL,2016-12-06,106.9812,107.3801,106.2417,106.5433,26195462
AAPL,2016-12-07,108.032,108.1877,106.2125,106.3098,29998719
AAPL,2016-12-08,109.0926,109.3942,107.6136,107.8666,27068316
AAPL,2016-12-09,110.8732,111.6029,109.2775,109.2775,34402627
AAPL,2016-12-12,110.2407,111.8948,109.4526,110.231,26374377
AAPL,2016-12-13,112.0797,112.79,110.6786,110.7662,43733811
AAPL,2016-12-14,112.0797,113.0624,111.8754,111.9338,34031834
AAPL,2016-12-15,112.6927,113.5781,112.1186,112.2646,46524544
AAPL,2016-12-16,112.8386,113.3543,112.5224,113.3251,44351134
AAPL,2016-12-19,113.4905,114.2106,112.6246,112.6732,27779423
AAPL,2016-12-20,113.7922,114.3273,113.5295,113.5878,21424965
AAPL,2016-12-21,113.8992,114.23,113.6268,113.6462,23783165
AAPL,2016-12-22,113.15,113.3641,112.5175,113.2084,26085854
AAPL,2016-12-23,113.3738,113.3738,112.4689,112.4689,14249484
AAPL,2016-12-27,114.0938,114.6192,113.3446,113.3738,18296855
AAPL,2016-12-28,113.6073,114.83,113.0624,114.3468,20905892
AAPL,2016-12-29,113.5781,113.9474,113.257,113.3057,15039519
AAPL,2016-12-30,112.6927,114.0354,112.3132,113.5003,30586265
AAPL,2017-01-03,113.0138,113.1889,111.6613,112.6732,28781865
AAPL,2017-01-04,112.8873,113.3641,112.6246,112.7219,21118116
AAPL,2017-01-05,113.4614,113.7087,112.683,112.79,22193587
AAPL,2017-01-06,114.7263,114.9695,113.3251,113.6268,31751900
AAPL,2017-01-09,115.7771,116.2052,114.7554,114.7652,33561948
AAPL,2017-01-10,115.8939,116.1566,115.1057,115.563,24462051
AAPL,2017-01-11,116.5166,116.6917,115.3976,115.5338,27588593
AAPL,2017-01-12,116.0301,116.0787,115.0182,115.6847,27086220
AAPL,2017-01-13,115.8257,116.3901,115.602,115.8939,26111948
AAPL,2017-01-17,116.7598,116.9933,115.0279,115.1446,34439843
AAPL,2017-01-18,116.7501,117.2463,116.4777,116.7598,23712961
AAPL,2017-01-19,116.5458,116.8474,116.1468,116.176,25597291
AAPL,2017-01-20,116.7598,117.1977,116.5016,117.1977,32597892
AAPL,2017-01-23,116.8377,117.548,116.536,116.7598,22050218
AAPL,2017-01-24,116.7306,116.8571,116.2733,116.322,23211038
AAPL,2017-01-25,118.5891,118.8031,117.0323,117.1685,32586673
AAPL,2017-01-26,118.6474,119.1339,118.3166,118.3847,26337576
AAPL,2017-01-27,118.6572,119.0464,118.3166,118.842,20562944
AAPL,2017-01-30,118.3458,118.3458,117.402,117.6647,30377503
AAPL,2017-01-31,118.0734,118.1123,117.3631,117.8788,49200993
AAPL,2017-02-01,125.2736,126.9666,123.5805,123.6,111985040
AAPL,2017-02-02,125.0595,125.8963,124.3298,124.5195,33710411
AAPL,2017-02-03,125.5947,125.7017,124.6995,124.8454,24507301
AAPL,2017-02-06,126.772,126.9763,125.4195,125.6433,26845924
AAPL,2017-02-07,127.9785,128.5234,126.9277,127.0152,38183841
AAPL,2017-02-08,128.4747,128.6499,127.6769,127.8034,23004072
AAPL,2017-02-09,129.4031,129.4275,128.1327,128.6506,28349859
AAPL,2017-02-10,129.1099,129.9113,129.0415,129.4422,20065458
AAPL,2017-02-13,130.2533,130.7712,129.7256,130.0481,23035421
AAPL,2017-02-14,131.9439,132.0123,130.2142,130.4292,33226223
AAPL,2017-02-15,132.4227,133.1654,131.553,132.4325,35623100
AAPL,2017-02-16,132.2615,132.8038,131.7678,132.5791,22584555
AAPL,2017-02-17,132.6279,132.7354,132.022,132.022,22198197
AAPL,2017-02-21,133.5856,133.6344,132.882,133.1263,24507156
AAPL,2017-02-22,133.9862,133.996,133.009,133.3217,20836932
AAPL,2017-02-23,133.4195,134.3478,133.1947,134.2501,20788186
AAPL,2017-02-24,133.5465,133.5465,132.1979,132.8136,21776585
AAPL,2017-02-27,133.8103,134.3038,133.1752,134.0156,20257426
AAPL,2017-02-28,133.869,134.3038,133.5856,133.9569,23482860
AAPL,2017-03-01,136.6052,136.957,134.4602,134.7485,36414585
AAPL,2017-03-02,135.7941,137.0827,135.5987,136.8104,26210984
AAPL,2017-03-03,136.5954,136.6443,135.4325,135.6182,21571121
AAPL,2017-03-06,136.1654,136.5856,135.4383,136.1899,21750044
AAPL,2017-03-07,136.3413,136.7909,135.628,135.8918,17446297
AAPL,2017-03-08,135.8332,136.615,135.6573,135.7843,18707236
AAPL,2017-03-09,135.5205,135.628,133.9276,135.5791,22155904
AAPL,2017-03-10,135.97,136.1822,135.4814,136.0775,19612801
AAPL,2017-03-13,136.0286,136.2534,135.6573,135.6866,17421717
AAPL,2017-03-14,135.8234,136.4684,135.6768,136.1264,15309065
AAPL,2017-03-15,137.2599,137.5434,135.8576,136.2338,25691774
AAPL,2017-03-16,137.4847,137.8072,137.0645,137.514,19231998
AAPL,2017-03-17,136.8006,137.7876,136.7029,137.7876,43884952
AAPL,2017-03-20,138.2371,138.2762,137.0352,137.2013,21542038
AAPL,2017-03-21,136.6541,139.5466,136.5466,138.8723,39529912
AAPL,2017-03-22,138.1981,138.374,136.5759,136.6589,25860165
AAPL,2017-03-23,137.7094,138.3587,137.4065,138.0417,20346301
AAPL,2017-03-24,137.4358,138.5108,137.1524,138.2762,22395563
AAPL,2017-03-27,137.6704,138.0026,135.4618,136.2143,23575094
AAPL,2017-03-28,140.5238,140.7584,137.4163,137.6997,33374805
AAPL,2017-03-29,140.8365,141.1981,139.9277,140.4066,29189955
AAPL,2017-03-30,140.6509,141.2079,140.2307,140.9049,21207252
AAPL,2017-03-31,140.387,140.9831,139.7518,140.4457,19661651
AAPL,2017-04-03,140.4261,140.8365,139.7909,140.4359,19985714
AAPL,2017-04-04,141.4717,141.589,139.9082,139.9864,19891354
AAPL,2017-04-05,140.7388,142.146,140.5336,140.9343,27717854
AAPL,2017-04-06,140.387,141.2274,140.1818,141.0027,21149034
AAPL,2017-04-07,140.0743,140.8952,140.0059,140.4554,16658543
AAPL,2017-04-10,139.9082,140.6012,139.6443,140.3284,18933397
AAPL,2017-04-11,138.4033,140.0841,136.869,139.6834,30379376
AAPL,2017-04-12,138.5694,138.9114,137.7974,138.374,20350000
AAPL,2017-04-13,137.8365,139.1362,137.8365,138.6769,17822880
AAPL,2017-04-17,138.5987,138.6476,137.6606,138.2567,16582094
AAPL,2017-04-18,137.9831,138.8039,137.8951,138.1883,14697544
AAPL,2017-04-19,137.4749,138.7648,137.2502,138.6476,17328375
AAPL,2017-04-20,139.1948,139.6639,137.944,138.0026,23319562
AAPL,2017-04-21,139.0287,139.4293,138.6183,139.1948,17320928
AAPL,2017-04-24,140.3675,140.6704,139.918,140.2307,17134333
AAPL,2017-04-25,141.2372,141.5988,140.5922,140.6313,18871501
AAPL,2017-04-26,140.4066,141.3056,140.1097,141.1786,20041241
AAPL,2017-04-27,140.5141,140.8756,140.045,140.6435,14246347
AAPL,2017-04-28,140.3772,141.0124,140.0059,140.8072,20860358
AAPL,2017-05-01,143.2405,143.8464,141.6574,141.7942,33602943
AAPL,2017-05-02,144.1493,144.7161,143.4946,144.1786,45352194
AAPL,2017-05-03,143.7096,144.1298,140.9831,142.273,45697034
AAPL,2017-05-04,143.1916,143.7877,142.488,143.1819,23371872
AAPL,2017-05-05,145.5663,145.5858,143.4164,143.4164,27327725
AAPL,2017-05-08,149.524,150.1983,145.6347,145.6347,48752413
AAPL,2017-05-09,150.4817,151.3514,149.954,150.3644,39130363
AAPL,2017-05-10,149.7683,150.4328,148.6445,150.1299,25805692
AAPL,2017-05-11,151.0636,151.1814,149.4544,149.5917,27255058
AAPL,2017-05-12,153.1733,153.4873,151.7701,151.7995,32527017
AAPL,2017-05-15,152.7808,153.713,152.143,153.085,26009719
AAPL,2017-05-16,152.5551,153.134,151.8192,153.0163,20048478
AAPL,2017-05-17,147.433,151.672,146.9031,150.7202,50767678
AAPL,2017-05-18,149.68,150.465,148.2965,148.4339,33568215
AAPL,2017-05-19,150.1903,151.093,149.7684,150.5043,26960788
AAPL,2017-05-22,151.1029,151.6818,150.0431,151.1127,22966437
AAPL,2017-05-23,150.9164,151.9958,150.4356,151.9958,19918871
AAPL,2017-05-24,150.465,151.2795,149.8076,150.9557,19219154
AAPL,2017-05-25,150.9851,151.4561,150.1609,150.8477,19235598
AAPL,2017-05-26,150.73,151.3482,150.4356,151.1127,21927637
AAPL,2017-05-30,150.7889,151.5346,150.4552,150.5435,20126851
AAPL,2017-05-31,149.8959,151.2795,149.523,151.0832,24451164
AAPL,2017-06-01,150.308,150.4552,149.366,150.2982,16404088
AAPL,2017-06-02,152.5355,152.5355,150.0235,150.7005,27770715
AAPL,2017-06-05,151.044,151.5542,150.5828,151.4463,25331662
AAPL,2017-06-06,151.5542,152.8887,150.8968,151.0145,26624926
AAPL,2017-06-07,152.457,153.0555,151.5837,152.1135,21069647
AAPL,2017-06-08,152.0841,152.6238,151.5052,152.3392,21250798
AAPL,2017-06-09,146.1868,152.2804,143.2823,152.2804,64882657
AAPL,2017-06-12,142.6935,143.351,139.8381,143.0075,72307330
AAPL,2017-06-13,143.8416,144.6855,142.4286,144.4009,34165445
AAPL,2017-06-14,142.4384,144.7345,141.1432,144.7345,31531232
AAPL,2017-06-15,141.5847,141.771,139.5437,140.6329,32165373
AAPL,2017-06-16,139.6026,141.7908,139.5339,141.0843,50361093
AAPL,2017-06-19,143.5963,143.9888,140.9665,140.9665,32541404
AAPL,2017-06-20,142.2912,144.1164,142.2225,144.1164,24900073
AAPL,2017-06-21,143.1351,143.3307,141.8987,142.7917,21265751
AAPL,2017-06-22,142.8996,143.9495,142.3991,143.037,19106294
AAPL,2017-06-23,143.5374,144.4009,142.3893,142.409,35439389
AAPL,2017-06-26,143.086,145.4999,142.6543,144.4107,25692361
AAPL,2017-06-27,141.0352,143.4197,140.9273,142.2912,24761891
AAPL,2017-06-28,143.0958,143.3706,140.476,141.781,22082432
AAPL,2017-06-29,140.9862,142.409,139.6124,141.9968,31499368
AAPL,2017-06-30,141.3198,142.2422,141.0843,141.7417,23024107
AAPL,2017-07-03,140.8095,142.5759,140.417,142.1637,14277848
AAPL,2017-07-05,141.3885,142.0753,140.0478,140.996,21569557
AAPL,2017-07-06,140.054,140.8095,139.74,140.3385,24128782
AAPL,2017-07-07,141.4768,142.0361,140.2208,140.2208,19201712
AAPL,2017-07-10,142.3403,143.2136,140.682,141.4081,21090636
