symbol,begins_at,close_price,high_price,low_price,open_price,volume
AAPL,2017-07-11,142.8015,143.1155,141.673,142.0165,19781836
AAPL,2017-07-12,143.0075,143.4393,142.1048,143.1351,24884478
AAPL,2017-07-13,144.9995,145.706,142.7132,142.772,25199373
AAPL,2017-07-14,146.2457,146.5302,144.5677,145.1957,20132061
AAPL,2017-07-17,146.7559,148.0708,145.7845,146.0298,23793456
AAPL,2017-07-18,147.2662,147.3152,145.8826,146.4027,17868792
AAPL,2017-07-19,148.1885,148.581,147.1386,147.6587,20922969
AAPL,2017-07-20,147.5213,148.895,147.3741,148.6595,17243748
AAPL,2017-07-21,147.4526,147.6194,146.0887,147.1779,26252630
AAPL,2017-07-24,149.2385,149.5819,147.0895,147.7568,21493160
AAPL,2017-07-25,149.8763,150.9557,148.9539,148.9539,18853932
AAPL,2017-07-26,150.5828,151.044,150.1903,150.4749,15780951
AAPL,2017-07-27,147.7372,151.1029,144.5383,150.8674,32476337
AAPL,2017-07-28,146.697,147.4134,146.3929,147.0797,17213653
AAPL,2017-07-31,145.9415,147.5115,145.3527,147.0895,19845920
AAPL,2017-08-01,155.6166,155.9404,153.7327,154.1153,21194042
AAPL,2017-08-02,154.1938,156.7549,153.2322,156.2937,69936800
AAPL,2017-08-03,152.6532,154.2625,152.1135,154.1055,27097296
AAPL,2017-08-04,153.4579,154.4489,152.771,153.1439,20559852
AAPL,2017-08-07,155.8325,155.9404,153.7327,154.1153,21870321
AAPL,2017-08-08,157.0787,158.7959,155.3026,155.6264,36205896
AAPL,2017-08-09,158.0403,158.2464,156.1269,156.2741,26131530
AAPL,2017-08-10,153.0065,157.6168,152.3268,157.5183,40804273
AAPL,2017-08-11,155.1343,156.2108,153.7453,154.2674,26257096
AAPL,2017-08-14,157.469,157.8236,156.3854,156.9469,22122734
AAPL,2017-08-15,159.1929,159.7791,157.7547,158.2669,29465487
AAPL,2017-08-16,158.5526,160.0894,157.7645,159.5279,27671612
AAPL,2017-08-17,155.5086,158.3162,155.4889,158.129,27940565
AAPL,2017-08-18,155.154,157.1242,154.3856,155.5086,27428069
AAPL,2017-08-21,154.8683,155.5382,152.7997,155.154,26368528
AAPL,2017-08-22,157.4,157.6168,155.6663,155.8731,21604585
AAPL,2017-08-23,157.5971,158.0798,156.5135,156.7006,19399081
AAPL,2017-08-24,156.8976,158.3458,156.1884,158.0404,19818918
AAPL,2017-08-25,157.4789,158.1684,156.8976,157.272,25480063
AAPL,2017-08-28,159.0649,159.587,157.5478,157.7547,25965972
AAPL,2017-08-29,160.4834,160.6903,157.6168,157.7153,29516910
AAPL,2017-08-30,160.9169,161.4488,160.1879,161.3602,27269584
AAPL,2017-08-31,161.5572,162.0694,161.0449,161.2026,26785096
AAPL,2017-09-01,161.6064,162.4832,161.1927,162.3453,16591051
AAPL,2017-09-05,159.6658,161.8035,158.1684,161.3109,29536314
AAPL,2017-09-06,159.4983,160.5622,158.129,160.2864,21651726
AAPL,2017-09-07,158.858,159.8234,157.9714,159.6756,21928502
AAPL,2017-09-08,156.2672,158.7496,156.1687,158.464,28611535
AAPL,2017-09-11,159.0944,159.6362,157.5084,158.1093,31580798
AAPL,2017-09-12,158.464,161.5178,156.4051,160.1879,71714046
AAPL,2017-09-13,157.272,157.5774,155.5579,157.4887,44907361
AAPL,2017-09-14,155.9224,157.0257,155.7352,156.6218,23760749
AAPL,2017-09-15,157.4986,158.5723,155.6466,156.1096,49114602
AAPL,2017-09-18,156.3066,158.1093,155.6416,157.7251,28269435
AAPL,2017-09-19,156.3657,157.3902,156.08,157.1341,20810632
AAPL,2017-09-20,153.7453,155.9027,151.5387,155.5481,52951364
AAPL,2017-09-21,151.1052,153.4793,150.4748,153.4793,37511661
AAPL,2017-09-22,149.6276,150.0019,148.3174,149.7556,46645443
AAPL,2017-09-25,148.3075,149.5685,146.9382,147.7559,44387336
AAPL,2017-09-26,150.859,151.6273,149.4306,149.5192,36660045
AAPL,2017-09-27,151.9327,152.4143,151.253,151.5091,25504227
AAPL,2017-09-28,150.9969,151.982,150.4255,151.5978,22005455
AAPL,2017-09-29,151.8244,151.8342,149.7359,150.9279,26299810
AAPL,2017-10-02,151.519,152.1494,150.4452,151.9623,18698842
AAPL,2017-10-03,152.179,152.7799,151.6175,151.716,16230293
AAPL,2017-10-04,151.1939,151.5682,150.1891,151.3417,20163750
AAPL,2017-10-05,153.0754,153.1247,151.7554,151.8835,21283769
AAPL,2017-10-06,152.9868,153.1739,152.2578,152.6617,17407558
AAPL,2017-10-09,153.5187,154.3955,153.169,153.4892,16262923
AAPL,2017-10-10,153.5778,155.6466,152.7898,153.7305,15617014
AAPL,2017-10-11,154.2182,154.6418,153.4301,153.6468,16905640
AAPL,2017-10-12,153.6764,155.0259,153.4103,154.0211,16125054
AAPL,2017-10-13,154.6516,154.9373,154.0802,154.3955,16394188
AAPL,2017-10-16,157.4986,157.6168,155.3018,155.5481,24121452
AAPL,2017-10-17,158.0798,158.4738,156.8582,157.4,18997275
AAPL,2017-10-18,157.3803,158.3162,157.2227,158.0305,16374164
AAPL,2017-10-19,153.6567,154.7403,152.7109,154.4152,42584166
AAPL,2017-10-20,153.9226,155.4003,153.6369,154.2773,23974146
AAPL,2017-10-23,153.8438,155.3412,153.1838,154.5531,21984327
AAPL,2017-10-24,154.76,155.0752,153.8734,153.962,17757230
AAPL,2017-10-25,154.0802,155.2033,152.9572,154.5728,21207098
AAPL,2017-10-26,155.0654,155.4786,154.4447,154.888,17000469
AAPL,2017-10-27,160.6213,161.1632,156.3361,156.9173,44454160
AAPL,2017-10-30,164.2367,165.5666,161.2814,161.4488,44700772
AAPL,2017-10-31,166.5221,167.1229,164.4534,165.3991,36046828
AAPL,2017-11-01,164.4041,167.4087,163.1432,167.3398,33637762
AAPL,2017-11-02,165.606,165.9902,162.8181,165.143,41393373
AAPL,2017-11-03,169.9306,171.6644,168.5711,171.4082,59398631
AAPL,2017-11-06,171.6545,172.3835,169.1622,169.7976,35026306
AAPL,2017-11-07,172.2062,172.6396,171.0142,171.3196,24361485
AAPL,2017-11-08,173.6149,173.6149,171.7333,172.0584,24409527
AAPL,2017-11-09,173.2602,173.472,170.561,172.5017,29185668
AAPL,2017-11-10,172.6868,173.3888,172.2914,173.1218,25145500
AAPL,2017-11-13,171.9948,172.5188,171.4312,171.5301,16982080
AAPL,2017-11-14,169.3946,171.5103,169.2364,171.0753,24782487
AAPL,2017-11-15,167.1603,168.3859,166.4682,168.0402,29158070
AAPL,2017-11-16,169.1574,169.9186,168.3664,169.2364,23637484
AAPL,2017-11-17,168.2181,169.4441,167.7139,169.098,21899544
AAPL,2017-11-20,168.0501,168.6235,167.6348,168.3566,16262447
AAPL,2017-11-21,171.1742,171.7278,168.841,168.841,25131295
AAPL,2017-11-22,172.9735,173.0131,171.0852,171.3917,25588925
AAPL,2017-11-24,172.9834,173.5074,172.663,173.1119,14026673
AAPL,2017-11-27,172.1134,173.0922,171.3719,173.0625,20716802
AAPL,2017-11-28,171.105,172.8846,169.9087,172.321,26428802
AAPL,2017-11-29,167.5558,170.9567,165.2621,170.67,41666364
AAPL,2017-11-30,169.8988,170.1855,166.5276,168.495,41527218
AAPL,2017-12-01,169.1079,169.7209,166.5869,168.0204,39759288
AAPL,2017-12-04,167.8721,170.6601,167.704,170.5217,32542385
AAPL,2017-12-05,167.7139,169.5726,166.488,167.1405,27350154
AAPL,2017-12-06,167.0911,168.2722,164.57,165.5982,28560000
AAPL,2017-12-07,167.3976,168.5049,166.9922,167.1109,25673308
AAPL,2017-12-08,167.447,169.0585,166.9032,168.5543,23355231
AAPL,2017-12-11,170.7095,170.927,166.8736,167.2789,35273759
AAPL,2017-12-12,169.7505,170.4327,169.5143,170.1954,19409230
AAPL,2017-12-13,170.3141,171.5697,170.0471,170.5415,23818447
AAPL,2017-12-14,170.2646,171.1643,169.7011,170.4426,20476541
AAPL,2017-12-15,171.9948,172.1925,170.5019,171.6586,40169307
AAPL,2017-12-18,174.417,175.1881,172.8747,172.8944,29421114
AAPL,2017-12-19,172.5583,173.3987,172.1134,173.0427,27436447
AAPL,2017-12-20,172.3705,173.4283,171.2829,172.8846,23475649
AAPL,2017-12-21,173.023,174.0215,172.1233,172.1925,20949896
AAPL,2017-12-22,173.023,173.4323,172.5188,172.6967,16349444
AAPL,2017-12-26,168.6334,169.5232,167.7525,168.8608,33185536
AAPL,2017-12-27,168.663,168.841,167.7831,168.1687,21498213
AAPL,2017-12-28,169.1376,169.8988,168.5444,169.0585,16480187
AAPL,2017-12-29,167.3086,168.6531,167.2987,168.5839,25999922
AAPL,2018-01-02,170.3042,170.3437,167.3382,168.228,25555934
AAPL,2018-01-03,170.2745,172.5682,170.0076,170.5711,29517899
AAPL,2018-01-04,171.0654,171.5005,170.1262,170.581,22434597
AAPL,2018-01-05,173.0131,173.3789,171.0852,171.4708,23660018
AAPL,2018-01-08,172.3705,173.6162,171.9552,172.3705,20567766
AAPL,2018-01-09,172.3507,173.0724,171.4411,172.5682,21583997
AAPL,2018-01-10,172.3111,172.321,171.0358,171.194,23959895
AAPL,2018-01-11,173.2899,173.4961,172.5089,172.6077,18667729
AAPL,2018-01-12,175.0794,175.3463,173.6557,174.1797,25418080
AAPL,2018-01-16,174.1896,177.3532,174.1401,175.8802,29565947
AAPL,2018-01-17,177.0665,177.2148,173.0823,174.15,34386836
AAPL,2018-01-18,177.2247,178.0552,176.2262,177.3335,31193352
AAPL,2018-01-19,176.4338,177.5411,175.3957,176.5821,32425067
AAPL,2018-01-22,174.9904,175.7615,174.5965,175.287,27108551
AAPL,2018-01-23,175.0299,177.4027,174.8124,175.287,32689146
AAPL,2018-01-24,172.2419,175.287,171.2335,175.2375,51105090
AAPL,2018-01-25,169.1672,172.9636,168.5938,172.5237,41529004
AAPL,2018-01-26,169.5627,170.0471,168.1292,170.0471,39143011
AAPL,2018-01-29,166.053,168.228,165.1731,168.228,50640406
AAPL,2018-01-30,165.0743,165.4697,162.83,163.6457,46048185
AAPL,2018-01-31,165.529,166.5292,164.6096,164.9754,32478930
AAPL,2018-02-01,165.8751,166.7055,164.8666,165.267,47230787
AAPL,2018-02-02,158.6777,164.9062,158.2823,164.1153,86593825
AAPL,2018-02-05,154.7132,162.0193,154.2288,157.2936,72738522
AAPL,2018-02-06,161.179,161.8611,152.2515,153.0721,68243838
AAPL,2018-02-07,157.7286,161.5448,157.2625,161.2334,51608580
AAPL,2018-02-08,153.3885,159.172,153.2698,158.4701,54390516
AAPL,2018-02-09,155.2647,156.7338,149.1399,155.9198,70672608
AAPL,2018-02-12,161.5185,162.6899,156.3566,157.3394,60819539
AAPL,2018-02-13,163.1366,163.5436,160.4663,160.7641,32549163
AAPL,2018-02-14,166.1444,166.3132,161.6873,161.8511,40644933
AAPL,2018-02-15,171.7233,171.8225,167.7625,168.5467,51147171
AAPL,2018-02-16,171.1674,173.5399,170.5122,171.0979,40176091
AAPL,2018-02-20,170.5916,172.984,170.1648,170.7902,33930540
AAPL,2018-02-21,169.8173,172.845,169.7578,171.5644,37471623
AAPL,2018-02-22,171.2369,172.6762,170.4526,170.542,30991940
AAPL,2018-02-23,174.2149,174.3638,172.2692,172.3983,33812360
AAPL,2018-02-26,177.6595,178.0764,174.9197,175.0587,38162174
AAPL,2018-02-27,177.0837,179.1584,176.8554,177.7885,38928125
AAPL,2018-02-28,176.8157,179.2924,176.7462,177.9474,37782138
AAPL,2018-03-01,173.7185,178.4586,171.3957,177.2326,48801970
AAPL,2018-03-02,174.9197,175.009,171.1872,171.5347,38453950
AAPL,2018-03-05,175.5252,176.4385,173.2421,173.927,28401366
AAPL,2018-03-06,175.3763,176.9448,174.8403,176.6072,23788506
AAPL,2018-03-07,173.7483,174.5623,172.9939,173.659,31703462
AAPL,2018-03-08,175.6443,175.823,173.788,174.195,23774107
AAPL,2018-03-09,178.6621,178.6819,176.091,176.6569,32185162
AAPL,2018-03-12,180.3893,181.0544,178.8904,178.9698,32207081
AAPL,2018-03-13,178.6522,182.1563,177.9275,181.253,31693529
AAPL,2018-03-14,177.1334,179.1981,176.508,178.9996,29368356
AAPL,2018-03-15,177.3418,178.9202,176.7662,177.1929,22743798
AAPL,2018-03-16,176.7164,177.8084,176.3194,177.3418,39404688
AAPL,2018-03-19,174.0164,176.1705,172.3884,176.0216,33446771
AAPL,2018-03-20,173.9568,175.5054,173.659,173.9568,19649350
AAPL,2018-03-21,170.0159,173.8079,170.0059,173.7583,37054935
AAPL,2018-03-22,167.6136,171.4155,167.3654,168.7552,41490767
AAPL,2018-03-23,163.7322,168.6757,163.7322,167.157,41028784
AAPL,2018-03-26,171.5049,171.8325,165.2212,166.8393,37541236
AAPL,2018-03-27,167.1073,173.8675,165.6977,172.4082,40922579
AAPL,2018-03-28,165.2609,168.775,163.9804,166.0253,41668545
AAPL,2018-03-29,166.5514,170.4923,165.6779,166.5762,38398505
AAPL,2018-04-02,165.4595,167.7029,163.2657,166.6507,37586791
AAPL,2018-04-03,167.157,167.5098,163.6727,166.4124,30278046
AAPL,2018-04-04,170.3534,170.7504,163.5635,163.6727,34605489
AAPL,2018-04-05,171.5347,172.9546,170.8199,171.3163,26933197
AAPL,2018-04-06,167.147,171.217,166.9683,169.7181,35005290
AAPL,2018-04-09,168.8048,171.8225,168.6013,168.636,29017718
AAPL,2018-04-10,171.9814,172.7259,170.274,171.7332,28614241
AAPL,2018-04-11,171.1773,172.6496,170.4427,170.9688,22431640
AAPL,2018-04-12,172.8648,173.7185,171.7729,172.1402,22889285
AAPL,2018-04-13,173.4505,174.5524,172.577,173.5002,25124255
AAPL,2018-04-16,174.5325,174.8998,173.5499,173.7484,21578420
AAPL,2018-04-17,176.9348,177.6262,175.1182,175.1976,26605442
AAPL,2018-04-18,176.5378,177.5106,175.5848,176.508,20754538
AAPL,2018-04-19,171.5347,174.1057,171.3957,173.6689,34808800
AAPL,2018-04-20,164.5065,169.9646,164.2186,169.3458,65491140
AAPL,2018-04-23,164.03,165.6977,162.8884,165.6131,36515477
AAPL,2018-04-24,161.7469,165.112,160.0396,164.4569,33692017
AAPL,2018-04-25,162.4517,164.2087,161.2207,161.4292,28382084
AAPL,2018-04-26,163.0175,164.5164,162.1737,162.9182,27963014
AAPL,2018-04-27,161.1314,163.1267,159.4538,162.7991,35655839
AAPL,2018-04-30,164.0499,166.0352,160.6549,160.943,42427424
AAPL,2018-05-01,167.8618,167.961,164.0598,165.1916,53569376
AAPL,2018-05-02,175.2771,176.4484,172.5273,173.9419,66539371
AAPL,2018-05-03,175.5947,176.2002,173.1637,174.5921,34068180
AAPL,2018-05-04,182.4839,182.9008,176.8653,176.9448,56201317
AAPL,2018-05-07,183.8042,186.2958,183.3972,183.824,42451423
AAPL,2018-05-08,184.6876,184.8564,182.3201,183.6354,28402777
AAPL,2018-05-09,185.988,186.0277,183.8637,185.184,23211241
AAPL,2018-05-10,188.6484,188.976,186.2759,186.3653,27989289
AAPL,2018-05-11,187.9309,189.3957,186.7949,188.8277,26212221
AAPL,2018-05-14,187.4924,188.8676,187.2034,188.3494,20778772
AAPL,2018-05-15,185.7884,186.4162,184.4531,186.1272,23695159
AAPL,2018-05-16,187.5223,187.8013,185.3499,185.4197,19183064
AAPL,2018-05-17,186.3365,188.2498,185.7087,187.3429,17294029
AAPL,2018-05-18,185.6588,187.1538,185.4795,186.5358,18297728
AAPL,2018-05-21,186.9742,188.6085,186.2573,187.3429,18400787
AAPL,2018-05-22,186.5059,188.2199,186.1272,187.7166,15240704
AAPL,2018-05-23,187.7017,187.8412,185.1108,185.6987,20058415
AAPL,2018-05-24,187.4924,188.18,185.5592,188.1102,23233975
AAPL,2018-05-25,187.9209,188.9872,186.9942,187.5721,17460963
AAPL,2018-05-29,187.2433,188.0903,186.2169,186.9443,22514075
AAPL,2018-05-30,186.8447,187.3429,186.1272,187.0639,18690547
AAPL,2018-05-31,186.2169,187.5721,185.4894,186.5657,27482793
AAPL,2018-06-01,189.5751,189.595,187.0938,187.3342,23442510
AAPL,2018-06-04,191.1596,192.744,190.6812,190.9652,26266174
AAPL,2018-06-05,192.6344,193.2622,191.6877,192.3902,21565963
AAPL,2018-06-06,193.302,193.4017,191.2492,192.9533,20933619
AAPL,2018-06-07,192.7839,193.5213,191.6628,193.4615,21347180
AAPL,2018-06-08,191.03,191.329,189.1068,190.5019,26656799
AAPL,2018-06-11,190.5617,191.2991,189.5452,190.6812,18308460
AAPL,2018-06-12,191.608,191.9378,190.4819,190.7161,16911141
AAPL,2018-06-13,190.0335,192.2059,189.7744,191.7475,21638393
AAPL,2018-06-14,190.1332,190.9005,189.5552,190.8805,21610074
AAPL,2018-06-15,188.18,189.4954,187.602,189.3658,61719160
AAPL,2018-06-18,188.0804,188.5587,186.5457,187.2234,18484865
AAPL,2018-06-19,185.041,185.6788,182.8088,184.4929,33578455
AAPL,2018-06-20,185.8482,186.5457,185.0809,185.6987,20628701
AAPL,2018-06-21,184.8118,187.6917,184.2936,186.5956,25711898
AAPL,2018-06-22,184.2737,185.4994,184.0545,185.4695,27200447
AAPL,2018-06-25,181.5333,184.2737,180.0983,182.759,31663096
AAPL,2018-06-26,183.7854,185.8781,181.902,182.3504,24569201
AAPL,2018-06-27,183.5164,186.6255,183.3868,184.5804,25285328
AAPL,2018-06-28,184.8517,185.5592,183.1576,183.4566,17365235
AAPL,2018-06-29,184.463,186.5358,182.2707,185.6389,22737666
AAPL,2018-07-02,186.5258,186.6454,182.7789,183.1775,17731343
AAPL,2018-07-03,183.2772,187.2931,182.8985,187.1337,13954806
AAPL,2018-07-05,184.752,185.7585,183.6359,184.6125,16604248
AAPL,2018-07-06,187.313,187.7754,184.5527,184.772,17485245
AAPL,2018-07-09,189.9139,190.0136,188.6384,188.8377,19756634
AAPL,2018-07-10,189.6847,190.6115,189.5154,190.0435,15939149
AAPL,2018-07-11,187.2234,189.1166,186.9543,187.8412,18831470
AAPL,2018-07-12,190.3623,190.741,188.6484,188.8676,18041131
AAPL,2018-07-13,190.6613,191.1695,190.2328,190.4122,12519792
AAPL,2018-07-16,190.2428,191.9767,189.7495,190.8506,15043110
AAPL,2018-07-17,190.7809,191.1994,188.5387,189.0868,15534523
AAPL,2018-07-18,189.7346,191.1297,189.2662,191.1097,16393381
AAPL,2018-07-19,191.2094,191.877,189.027,189.027,20286752
AAPL,2018-07-20,190.7709,191.7575,189.5054,191.1097,20706042
AAPL,2018-07-23,190.9403,191.2891,188.8975,190.0136,15989365
AAPL,2018-07-24,192.3255,192.9833,191.3788,191.7774,18697898
AAPL,2018-07-25,194.1391,194.169,191.7575,192.3855,16826483
AAPL,2018-07-26,193.5312,195.2751,192.9333,193.9298,19075964
AAPL,2018-07-27,190.3125,194.5078,189.4356,194.3085,24023972
AAPL,2018-07-30,189.2463,191.5283,188.4092,191.2293,21029535
AAPL,2018-07-31,189.6249,191.4685,188.6783,189.6349,39373038
AAPL,2018-08-01,200.7958,201.0548,196.6204,198.434,67935716
AAPL,2018-08-02,206.6652,207.6517,199.6498,199.879,62404012
AAPL,2018-08-03,207.2631,208.0105,204.7621,206.3064,33447396
AAPL,2018-08-06,208.3393,208.5187,206.3463,207.273,25425387
AAPL,2018-08-07,206.3862,208.7678,206.0374,208.5884,25587387
AAPL,2018-08-08,206.5257,207.0837,203.8052,205.3299,22525487
AAPL,2018-08-09,208.15,209.0468,206.4758,206.5556,23492626
AAPL,2018-08-10,207.53,209.1,206.67,207.36,24611202
AAPL,2018-08-13,208.87,210.952,207.7,207.7,25890880
AAPL,2018-08-14,209.75,210.56,208.26,210.155,20748010
AAPL,2018-08-15,210.24,210.74,208.33,209.22,28807564
AAPL,2018-08-16,213.32,213.8121,211.47,211.75,28500367
AAPL,2018-08-17,217.58,217.95,213.16,213.44,35426997
AAPL,2018-08-20,215.46,219.18,215.11,218.1,30287695
AAPL,2018-08-21,215.04,217.19,214.025,216.8,26159755
AAPL,2018-08-22,215.05,216.36,213.84,214.1,19018131
AAPL,2018-08-23,215.49,217.05,214.6,214.65,18883224
AAPL,2018-08-24,216.16,216.9,215.11,216.6,18476356
AAPL,2018-08-27,217.94,218.74,216.33,217.15,20525117
AAPL,2018-08-28,219.7,220.54,218.92,219.01,22776766
AAPL,2018-08-29,222.98,223.49,219.41,220.15,27254804
AAPL,2018-08-30,225.03,228.26,222.4,223.25,48793824
AAPL,2018-08-31,227.63,228.87,226,226.51,43340134
AAPL,2018-09-04,228.36,229.18,226.63,228.41,27390132
AAPL,2018-09-05,226.87,229.67,225.1,228.99,33332960
AAPL,2018-09-06,223.1,227.35,221.3,226.23,34289976
AAPL,2018-09-07,221.3,225.37,220.71,221.85,37619810
AAPL,2018-09-10,218.33,221.85,216.47,220.95,39516453
AAPL,2018-09-11,223.85,224.299,216.56,218.01,35749049
AAPL,2018-09-12,221.07,225,219.84,224.94,49278740
AAPL,2018-09-13,226.41,228.35,222.57,223.52,41706377
AAPL,2018-09-14,223.84,226.84,222.522,225.75,31999289
AAPL,2018-09-17,217.88,222.95,217.27,222.15,37195133
AAPL,2018-09-18,218.24,221.85,217.12,217.79,31571712
AAPL,2018-09-19,218.37,219.62,215.3,218.5,27123833
AAPL,2018-09-20,220.03,222.28,219.15,220.24,26608794
AAPL,2018-09-21,217.66,221.36,217.29,220.78,96246748
AAPL,2018-09-24,220.79,221.26,216.63,216.82,27693358
AAPL,2018-09-25,222.19,222.82,219.7,219.75,24554379
AAPL,2018-09-26,220.42,223.75,219.76,221,23984706
AAPL,2018-09-27,224.95,226.44,223.54,223.82,30181227
AAPL,2018-09-28,225.74,225.84,224.02,224.79,22929364
AAPL,2018-10-01,227.26,229.42,226.35,227.95,23600802
AAPL,2018-10-02,229.28,230,226.63,227.25,24788170
AAPL,2018-10-03,232.07,233.47,229.78,230.05,28654799
AAPL,2018-10-04,227.99,232.35,226.73,230.78,32042000
AAPL,2018-10-05,224.29,228.41,220.58,227.96,33580463
