symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
AMZN,2017-10-06,989.580000,995.750000,False,975.640000,975.640000,reg,3782067
AMZN,2017-10-09,990.990000,998.500000,False,987.500000,993.240000,reg,2938586
AMZN,2017-10-10,987.200000,997.950000,False,980.099000,996.670000,reg,3084921
AMZN,2017-10-11,995.000000,995.500000,False,986.695000,991.270000,reg,2337113
AMZN,2017-10-12,1000.930000,1008.440000,False,992.400000,996.810000,reg,4067317
AMZN,2017-10-13,1002.940000,1007.770000,False,1001.030000,1007.000000,reg,2431462
AMZN,2017-10-16,1006.340000,1009.571700,False,1001.040000,1008.440000,reg,2008908
AMZN,2017-10-17,1009.130000,1011.469900,False,1004.380000,1005.590000,reg,2319742
AMZN,2017-10-18,997.000000,1022.310000,False,996.550000,1009.270000,reg,2499681
AMZN,2017-10-19,986.610000,991.050000,False,980.240000,990.000000,reg,3108197
AMZN,2017-10-20,982.910000,994.620000,False,982.000000,993.530000,reg,2365122
AMZN,2017-10-23,966.300000,986.775000,False,962.500000,986.730000,reg,3494100
AMZN,2017-10-24,975.900000,979.850000,False,965.000000,969.000000,reg,2723935
AMZN,2017-10-25,972.910000,984.440000,False,966.240000,978.000000,reg,3033113
AMZN,2017-10-26,972.430000,982.900000,False,968.550000,980.330000,reg,5618675
AMZN,2017-10-27,1100.950000,1105.580000,False,1050.550000,1058.140000,reg,16565021
AMZN,2017-10-30,1110.850000,1122.790000,False,1093.560000,1095.010000,reg,6613064
AMZN,2017-10-31,1105.280000,1110.540000,False,1101.120100,1109.000000,reg,3476967
AMZN,2017-11-01,1103.680000,1108.970000,False,1096.740000,1105.400000,reg,3755511
AMZN,2017-11-02,1094.220000,1101.935000,False,1086.869100,1097.810000,reg,3684876
AMZN,2017-11-03,1111.600000,1112.680000,False,1088.520000,1091.150000,reg,3751480
AMZN,2017-11-06,1120.660000,1125.410000,False,1108.770000,1109.150000,reg,3381138
AMZN,2017-11-07,1123.170000,1130.600000,False,1117.500000,1124.740000,reg,2688977
AMZN,2017-11-08,1132.880000,1135.540000,False,1119.110000,1122.820000,reg,2581451
AMZN,2017-11-09,1129.130000,1129.620900,False,1115.770000,1125.960000,reg,3732732
AMZN,2017-11-10,1125.350000,1131.750000,False,1124.060000,1126.100000,reg,2179937
AMZN,2017-11-13,1129.170000,1139.900000,False,1122.340000,1123.000000,reg,2918439
AMZN,2017-11-14,1136.840000,1138.000000,False,1123.890000,1130.110000,reg,3138423
AMZN,2017-11-15,1126.690000,1131.750000,False,1121.630000,1127.010000,reg,3928680
AMZN,2017-11-16,1137.290000,1138.160000,False,1130.050000,1130.160000,reg,2213322
AMZN,2017-11-17,1129.880000,1138.800000,False,1125.810100,1138.280000,reg,2413388
AMZN,2017-11-20,1126.310000,1133.420000,False,1122.550000,1129.770000,reg,2163855
AMZN,2017-11-21,1139.490000,1140.000000,False,1128.200000,1132.860000,reg,2479397
AMZN,2017-11-22,1156.160000,1160.270000,False,1141.000000,1141.000000,reg,3555273
AMZN,2017-11-24,1186.000000,1186.840000,False,1160.700000,1160.700000,reg,3528011
AMZN,2017-11-27,1195.830000,1213.410000,False,1191.150000,1202.660000,reg,6744045
AMZN,2017-11-28,1193.600000,1205.340000,False,1188.521000,1204.880000,reg,4559449
AMZN,2017-11-29,1161.270000,1194.800000,False,1145.190000,1194.800000,reg,9257512
AMZN,2017-11-30,1176.750000,1178.570100,False,1160.000000,1167.100000,reg,4509208
AMZN,2017-12-01,1162.350000,1179.650000,False,1152.000000,1172.050000,reg,4107094
AMZN,2017-12-04,1133.950000,1175.200000,False,1128.000000,1173.850000,reg,5931915
AMZN,2017-12-05,1141.570000,1159.270000,False,1124.740000,1128.260000,reg,4079774
AMZN,2017-12-06,1152.350000,1155.890000,False,1136.080000,1137.990000,reg,2853316
AMZN,2017-12-07,1159.790000,1163.190000,False,1151.000000,1156.590000,reg,2511569
AMZN,2017-12-08,1162.000000,1172.790000,False,1157.100000,1170.400000,reg,3050074
AMZN,2017-12-11,1168.920000,1169.900000,False,1157.000000,1164.600000,reg,2363473
AMZN,2017-12-12,1165.080000,1173.600000,False,1161.610000,1166.510000,reg,2235892
AMZN,2017-12-13,1164.130000,1170.870000,False,1160.270000,1170.000000,reg,2616760
AMZN,2017-12-14,1174.260000,1177.930000,False,1162.450000,1163.710000,reg,3214337
AMZN,2017-12-15,1179.140000,1182.750000,False,1169.330000,1179.030000,reg,4778621
AMZN,2017-12-18,1190.580000,1194.780000,False,1180.910000,1187.370000,reg,2947625
AMZN,2017-12-19,1187.380000,1192.970000,False,1179.140100,1189.150000,reg,2587792
AMZN,2017-12-20,1177.620000,1191.000000,False,1176.000000,1190.500000,reg,2371166
AMZN,2017-12-21,1174.760000,1179.170000,False,1167.640000,1175.900000,reg,2123117
AMZN,2017-12-22,1168.360000,1174.619900,False,1167.830100,1172.080000,reg,1585054
AMZN,2017-12-26,1176.760000,1178.320000,False,1160.550000,1168.360000,reg,2005187
AMZN,2017-12-27,1182.260000,1187.290000,False,1175.610000,1179.910000,reg,1867208
AMZN,2017-12-28,1186.100000,1190.100000,False,1184.380000,1189.000000,reg,1841676
AMZN,2017-12-29,1169.470000,1184.000000,False,1167.500000,1182.350000,reg,2688391
AMZN,2018-01-02,1189.010000,1190.000000,False,1170.510000,1172.000000,reg,2694494
AMZN,2018-01-03,1204.200000,1205.490000,False,1188.300000,1188.300000,reg,3108793
AMZN,2018-01-04,1209.590000,1215.869900,False,1204.660000,1205.000000,reg,3022089
AMZN,2018-01-05,1229.140000,1229.140000,False,1210.000000,1217.510000,reg,3544743
AMZN,2018-01-08,1246.870000,1253.079000,False,1232.030000,1236.000000,reg,4279475
AMZN,2018-01-09,1252.700000,1259.330000,False,1241.760000,1256.900000,reg,3661316
AMZN,2018-01-10,1254.330000,1254.330000,False,1237.230000,1245.150000,reg,2686017
AMZN,2018-01-11,1276.680000,1276.770000,False,1256.460000,1259.740000,reg,3125048
AMZN,2018-01-12,1305.200000,1305.760000,False,1273.392500,1273.392500,reg,5443730
AMZN,2018-01-16,1304.860000,1339.940000,False,1292.300000,1323.000000,reg,7220701
AMZN,2018-01-17,1295.000000,1314.000000,False,1280.880000,1312.240000,reg,5253754
AMZN,2018-01-18,1293.320000,1304.600000,False,1284.020000,1293.950000,reg,4026915
AMZN,2018-01-19,1294.580000,1313.000000,False,1292.990000,1312.000000,reg,4578536
AMZN,2018-01-22,1327.310000,1327.450000,False,1296.663600,1297.170000,reg,4140061
AMZN,2018-01-23,1362.540000,1364.900000,False,1337.340000,1338.090000,reg,5169306
AMZN,2018-01-24,1357.510000,1388.160000,False,1338.000000,1374.820000,reg,6807457
AMZN,2018-01-25,1377.950000,1378.340000,False,1357.620000,1368.000000,reg,4753012
AMZN,2018-01-26,1402.050000,1402.530000,False,1380.910000,1392.010000,reg,4857310
AMZN,2018-01-29,1417.680000,1431.390000,False,1400.440000,1409.180000,reg,5701898
AMZN,2018-01-30,1437.820000,1439.250000,False,1392.000000,1403.170000,reg,5871942
AMZN,2018-01-31,1450.890000,1472.580000,False,1450.040000,1451.300000,reg,6424693
AMZN,2018-02-01,1390.000000,1459.879900,False,1385.141900,1445.000000,reg,9113808
AMZN,2018-02-02,1429.950000,1498.000000,False,1414.000000,1477.390000,reg,11125722
AMZN,2018-02-05,1390.000000,1458.980000,False,1320.720000,1402.620000,reg,11494985
AMZN,2018-02-06,1442.840000,1443.990000,False,1351.790000,1361.460000,reg,11066819
AMZN,2018-02-07,1416.780000,1460.990000,False,1415.150000,1449.000000,reg,7162741
AMZN,2018-02-08,1350.500000,1433.752200,False,1349.940000,1429.675000,reg,8578557
AMZN,2018-02-09,1339.600000,1383.500000,False,1265.930000,1373.490000,reg,14141524
AMZN,2018-02-12,1386.230000,1393.810000,False,1344.010000,1364.670000,reg,6738944
AMZN,2018-02-13,1414.510000,1419.720000,False,1383.530000,1385.930000,reg,5917879
AMZN,2018-02-14,1451.050000,1452.060000,False,1403.360000,1406.250000,reg,5959209
AMZN,2018-02-15,1461.760000,1468.940000,False,1436.836700,1466.890000,reg,5652736
AMZN,2018-02-16,1448.690000,1465.800000,False,1446.560000,1457.370000,reg,4472564
AMZN,2018-02-20,1468.350000,1488.770000,False,1446.490000,1446.490000,reg,6499228
AMZN,2018-02-21,1482.920000,1503.490000,False,1478.920000,1485.000000,reg,6304351
AMZN,2018-02-22,1485.340000,1502.540000,False,1475.760000,1495.360000,reg,4858063
AMZN,2018-02-23,1500.000000,1500.000000,False,1486.500000,1495.340000,reg,4418103
AMZN,2018-02-26,1521.950000,1522.840000,False,1507.000000,1509.200000,reg,4954988
AMZN,2018-02-27,1511.980000,1526.780000,False,1507.210000,1524.500000,reg,4808776
AMZN,2018-02-28,1512.450000,1528.700000,False,1512.000000,1519.510000,reg,4515023
AMZN,2018-03-01,1493.450000,1518.490000,False,1465.000000,1513.600000,reg,6835230
AMZN,2018-03-02,1500.250000,1501.050000,False,1455.010100,1469.100000,reg,6587564
AMZN,2018-03-05,1523.610000,1525.380000,False,1481.000000,1494.240000,reg,5233934
AMZN,2018-03-06,1537.640000,1542.130000,False,1528.000000,1533.200000,reg,4561718
AMZN,2018-03-07,1545.000000,1545.900000,False,1522.510000,1526.520000,reg,4174123
AMZN,2018-03-08,1551.860000,1554.880000,False,1545.250000,1550.000000,reg,3862615
AMZN,2018-03-09,1578.890000,1578.940000,False,1559.080000,1563.500000,reg,4534250
AMZN,2018-03-12,1598.390000,1605.330000,False,1586.700000,1592.600000,reg,5174211
AMZN,2018-03-13,1588.180000,1617.540000,False,1578.010000,1615.960000,reg,6531892
AMZN,2018-03-14,1591.000000,1606.444000,False,1590.890000,1597.000000,reg,4259443
AMZN,2018-03-15,1582.320000,1596.910000,False,1578.110000,1595.000000,reg,4069701
AMZN,2018-03-16,1571.680000,1589.440000,False,1567.500000,1583.450000,reg,5425012
AMZN,2018-03-19,1544.930000,1561.660000,False,1525.350000,1554.530000,reg,6580766
AMZN,2018-03-20,1586.510000,1587.000000,False,1545.410000,1550.340000,reg,4581568
AMZN,2018-03-21,1581.860000,1590.000000,False,1563.170000,1586.450000,reg,4750771
AMZN,2018-03-22,1544.920000,1573.850000,False,1542.400000,1565.470000,reg,6320551
AMZN,2018-03-23,1495.560000,1549.020000,False,1495.360000,1539.010000,reg,8006033
AMZN,2018-03-26,1555.860000,1556.990000,False,1499.250000,1530.000000,reg,5624700
AMZN,2018-03-27,1497.050000,1575.965000,False,1482.320000,1572.400000,reg,6999631
AMZN,2018-03-28,1431.420000,1455.900000,False,1386.170000,1447.000000,reg,13705317
AMZN,2018-03-29,1447.340000,1455.470000,False,1365.200000,1406.000000,reg,12581121
AMZN,2018-04-02,1371.990000,1421.358000,False,1355.000000,1417.620000,reg,10463607
AMZN,2018-04-03,1392.050000,1414.000000,False,1355.330000,1391.380000,reg,10231212
AMZN,2018-04-04,1410.570000,1415.390000,False,1352.880000,1358.240000,reg,6982305
AMZN,2018-04-05,1451.750000,1459.557500,False,1427.070000,1441.990000,reg,6413459
AMZN,2018-04-06,1405.230000,1452.502000,False,1400.260000,1429.970000,reg,5882257
AMZN,2018-04-09,1406.080000,1438.480000,False,1402.571000,1425.030000,reg,4208206
AMZN,2018-04-10,1436.220000,1438.380000,False,1415.700000,1431.990000,reg,4280144
AMZN,2018-04-11,1427.050000,1448.775800,False,1424.890000,1439.440000,reg,3582533
AMZN,2018-04-12,1448.500000,1452.120000,False,1435.060000,1439.500000,reg,3135027
AMZN,2018-04-13,1430.790000,1459.780800,False,1424.520000,1449.136000,reg,3685267
AMZN,2018-04-16,1441.500000,1447.000000,False,1427.480000,1445.000000,reg,2808624
AMZN,2018-04-17,1503.830000,1507.190000,False,1457.021900,1462.295000,reg,5114403
AMZN,2018-04-18,1527.840000,1533.800000,False,1504.110000,1514.650100,reg,5227509
AMZN,2018-04-19,1556.910000,1568.520000,False,1539.060000,1543.220000,reg,6523728
AMZN,2018-04-20,1527.490000,1561.199900,False,1516.093000,1561.199900,reg,5541622
AMZN,2018-04-23,1517.860000,1548.000000,False,1503.410300,1546.694700,reg,4465424
AMZN,2018-04-24,1460.090000,1539.500000,False,1448.447500,1535.800000,reg,7494699
AMZN,2018-04-25,1460.170000,1469.990000,False,1415.020000,1458.000000,reg,6587290
AMZN,2018-04-26,1517.960000,1529.420000,False,1478.500000,1485.010000,reg,8801101
AMZN,2018-04-27,1572.620000,1638.100000,False,1567.386000,1634.010000,reg,13053241
AMZN,2018-04-30,1566.130000,1596.000000,False,1560.941000,1582.500000,reg,5464085
AMZN,2018-05-01,1582.260000,1585.000000,False,1552.180000,1563.220000,reg,4572071
AMZN,2018-05-02,1569.680000,1588.499200,False,1566.360000,1580.980000,reg,4360273
AMZN,2018-05-03,1572.075000,1574.800000,False,1546.020000,1560.010000,reg,4251917
AMZN,2018-05-04,1580.950000,1584.900000,False,1562.190000,1562.450000,reg,3443567
AMZN,2018-05-07,1600.140000,1606.949000,False,1587.830000,1589.337000,reg,3801855
AMZN,2018-05-08,1592.390000,1596.880000,False,1582.510000,1595.000000,reg,3067949
AMZN,2018-05-09,1608.000000,1608.000000,False,1592.000000,1600.000000,reg,3637302
AMZN,2018-05-10,1609.080000,1615.600000,False,1603.440000,1608.475400,reg,2817450
AMZN,2018-05-11,1602.910000,1611.100000,False,1597.891000,1610.990000,reg,2263900
AMZN,2018-05-14,1601.540000,1611.180000,False,1600.050000,1604.000000,reg,2509483
AMZN,2018-05-15,1576.120000,1587.804700,False,1565.220100,1587.804700,reg,5077465
AMZN,2018-05-16,1587.280000,1594.430000,False,1576.670000,1577.500000,reg,2570572
AMZN,2018-05-17,1581.760000,1594.040000,False,1573.000000,1580.560000,reg,2147606
AMZN,2018-05-18,1574.370000,1583.590300,False,1572.100000,1581.330000,reg,2642584
AMZN,2018-05-21,1585.460000,1592.050000,False,1575.000000,1585.000000,reg,2925235
AMZN,2018-05-22,1581.400000,1589.890000,False,1575.250000,1589.890000,reg,2115639
AMZN,2018-05-23,1601.860000,1601.860000,False,1566.340000,1571.050000,reg,3361892
AMZN,2018-05-24,1603.070000,1608.240000,False,1588.380000,1598.030000,reg,3429975
AMZN,2018-05-25,1610.150000,1614.120000,False,1600.447400,1603.000000,reg,2698400
AMZN,2018-05-29,1612.870000,1621.790000,False,1600.150000,1600.708900,reg,3846477
AMZN,2018-05-30,1624.890000,1626.000000,False,1612.930000,1618.100000,reg,2907357
AMZN,2018-05-31,1629.620000,1635.000000,False,1621.350000,1623.000000,reg,3166330
AMZN,2018-06-01,1641.540000,1646.729900,False,1635.090000,1637.030000,reg,3313385
AMZN,2018-06-04,1665.270000,1665.680000,False,1645.490000,1648.900000,reg,3187737
AMZN,2018-06-05,1696.350000,1699.000000,False,1670.060000,1672.990000,reg,4782177
AMZN,2018-06-06,1695.750000,1714.500000,False,1686.470000,1704.510000,reg,5473213
AMZN,2018-06-07,1689.300000,1699.900000,False,1676.105000,1698.557600,reg,3765687
AMZN,2018-06-08,1683.990000,1689.440000,False,1673.010000,1681.120000,reg,2955110
AMZN,2018-06-11,1689.120000,1694.243600,False,1680.592300,1681.510000,reg,2335484
AMZN,2018-06-12,1698.750000,1699.510000,False,1691.523500,1693.000000,reg,2259215
AMZN,2018-06-13,1704.860000,1713.750000,False,1700.120000,1702.810000,reg,3327529
AMZN,2018-06-14,1723.860000,1724.800000,False,1708.870000,1713.480000,reg,3174415
AMZN,2018-06-15,1715.970000,1720.870000,False,1708.520000,1714.000000,reg,4777646
AMZN,2018-06-18,1723.790000,1726.740400,False,1702.560000,1706.260000,reg,3107742
AMZN,2018-06-19,1734.780000,1736.110000,False,1700.390000,1709.040000,reg,4290117
AMZN,2018-06-20,1750.080000,1762.930000,False,1741.360000,1742.500000,reg,4332591
AMZN,2018-06-21,1730.220000,1763.100000,False,1717.560000,1760.000000,reg,4941148
AMZN,2018-06-22,1715.670000,1743.000000,False,1711.900000,1742.620000,reg,4075124
AMZN,2018-06-25,1663.150000,1705.000000,False,1646.308900,1702.510000,reg,7511196
AMZN,2018-06-26,1691.090000,1701.565000,False,1663.340000,1672.370000,reg,4386585
AMZN,2018-06-27,1660.510000,1711.950000,False,1660.000000,1708.110000,reg,4872201
AMZN,2018-06-28,1701.450000,1705.500000,False,1661.173800,1672.540000,reg,4529700
AMZN,2018-06-29,1699.800000,1723.410000,False,1694.315600,1717.000000,reg,4543508
AMZN,2018-07-02,1713.780000,1713.890000,False,1678.060000,1682.700000,reg,3185635
AMZN,2018-07-03,1693.960000,1725.000000,False,1692.480000,1723.960000,reg,2177276
AMZN,2018-07-05,1699.730000,1710.690000,False,1682.150100,1705.380000,reg,2983110
AMZN,2018-07-06,1710.630000,1715.268000,False,1691.670000,1696.000000,reg,2650262
AMZN,2018-07-09,1739.020000,1739.560000,False,1716.230000,1724.050000,reg,3011988
AMZN,2018-07-10,1743.070000,1750.000000,False,1731.000000,1738.530000,reg,3002905
AMZN,2018-07-11,1755.000000,1756.960000,False,1734.000000,1737.990000,reg,3209782
AMZN,2018-07-12,1796.620000,1798.000000,False,1762.180000,1764.510000,reg,4532743
AMZN,2018-07-13,1813.030000,1815.300000,False,1795.225000,1803.930000,reg,4386679
AMZN,2018-07-16,1822.490000,1841.950000,False,1814.450000,1821.950000,reg,5466195
AMZN,2018-07-17,1843.930000,1851.690000,False,1797.383800,1811.560000,reg,5682881
AMZN,2018-07-18,1842.920000,1858.880000,False,1831.270000,1848.000000,reg,4863984
AMZN,2018-07-19,1812.970000,1841.000000,False,1811.270000,1829.460000,reg,4676942
AMZN,2018-07-20,1813.700000,1834.840000,False,1810.060000,1825.010000,reg,3891566
AMZN,2018-07-23,1802.000000,1819.000000,False,1769.990000,1812.210000,reg,3888462
AMZN,2018-07-24,1829.240000,1840.000000,False,1809.382900,1829.010000,reg,4278723
AMZN,2018-07-25,1863.610000,1863.840000,False,1822.640000,1829.300000,reg,3836333
AMZN,2018-07-26,1808.000000,1844.680000,False,1804.500000,1839.000000,reg,9924371
AMZN,2018-07-27,1817.270000,1880.050000,False,1806.530000,1876.050000,reg,9680959
AMZN,2018-07-30,1779.220000,1829.500000,False,1766.020000,1827.330000,reg,6562321
AMZN,2018-07-31,1777.440000,1801.830000,False,1739.320000,1786.490000,reg,5742449
AMZN,2018-08-01,1797.170000,1798.436500,False,1776.020000,1784.000000,reg,4153096
AMZN,2018-08-02,1834.330000,1836.560000,False,1786.000000,1788.770000,reg,4354681
AMZN,2018-08-03,1823.290000,1841.000000,False,1821.501000,1837.743600,reg,3460487
AMZN,2018-08-06,1847.750000,1847.770000,False,1818.920000,1825.810000,reg,3391825
AMZN,2018-08-07,1862.480000,1869.720000,False,1846.267300,1854.530000,reg,3377473
AMZN,2018-08-08,1886.520000,1891.510000,False,1854.500000,1861.000000,reg,3963017
AMZN,2018-08-09,1898.520000,1914.570000,False,1877.480000,1882.000000,reg,4860374
AMZN,2018-08-10,1886.300000,1899.500000,False,1878.212500,1888.510000,reg,3639927
AMZN,2018-08-13,1896.200000,1925.000000,False,1893.670000,1898.500000,reg,5531475
AMZN,2018-08-14,1919.650000,1921.010000,False,1900.000000,1919.390000,reg,3986123
AMZN,2018-08-15,1882.620000,1916.210000,False,1869.790000,1909.550000,reg,7700682
AMZN,2018-08-16,1886.520000,1905.000000,False,1883.552500,1903.940000,reg,3957090
AMZN,2018-08-17,1882.220000,1888.000000,False,1855.550000,1885.800000,reg,4104300
AMZN,2018-08-20,1876.710000,1891.746500,False,1866.061000,1890.570000,reg,2862016
AMZN,2018-08-21,1883.420000,1897.750000,False,1874.405000,1880.000000,reg,3105626
AMZN,2018-08-22,1904.900000,1905.800000,False,1876.640000,1876.640000,reg,3080464
AMZN,2018-08-23,1902.900000,1919.500000,False,1900.760000,1907.170000,reg,3562997
AMZN,2018-08-24,1905.390000,1916.010000,False,1902.540000,1910.510000,reg,2800863
AMZN,2018-08-27,1927.680000,1927.700000,False,1909.281000,1915.000000,reg,3569037
AMZN,2018-08-28,1932.820000,1941.777100,False,1928.820000,1937.730000,reg,3100727
AMZN,2018-08-29,1998.100000,1998.689900,False,1948.940000,1953.450000,reg,6531761
AMZN,2018-08-30,2002.380000,2025.570000,False,1986.900000,1997.420000,reg,7277257
AMZN,2018-08-31,2012.710000,2022.380000,False,2004.740000,2007.000000,reg,4204378
AMZN,2018-09-04,2039.510000,2050.500000,False,2013.000000,2026.500000,reg,5721093
AMZN,2018-09-05,1994.820000,2040.380000,False,1989.890000,2038.110000,reg,8220576
AMZN,2018-09-06,1958.310000,2007.500000,False,1935.209000,2006.505000,reg,7488680
AMZN,2018-09-07,1952.070000,1975.200000,False,1937.350000,1938.710000,reg,4892643
AMZN,2018-09-10,1939.010000,1973.040000,False,1931.515800,1971.000000,reg,4544831
AMZN,2018-09-11,1987.150000,1988.880000,False,1917.000000,1928.270000,reg,5033645
AMZN,2018-09-12,1990.000000,2000.000000,False,1962.440000,1994.000000,reg,4414012
AMZN,2018-09-13,1989.870000,2008.760000,False,1982.027700,2000.000000,reg,3621511
AMZN,2018-09-14,1970.190000,1993.648000,False,1959.220000,1992.930000,reg,3642030
AMZN,2018-09-17,1908.030000,1956.820000,False,1887.410000,1954.730000,reg,7050192
AMZN,2018-09-18,1941.050000,1958.200000,False,1915.439100,1918.650000,reg,4268706
AMZN,2018-09-19,1926.420000,1940.830000,False,1904.900000,1940.500000,reg,4056822
AMZN,2018-09-20,1944.300000,1955.000000,False,1932.250000,1938.580000,reg,3154934
AMZN,2018-09-21,1915.010000,1957.310000,False,1910.501100,1954.220000,reg,6855898
AMZN,2018-09-24,1934.360000,1936.880000,False,1865.000000,1903.790000,reg,4213728
AMZN,2018-09-25,1974.550000,1975.910000,False,1938.850000,1942.900000,reg,4538407
AMZN,2018-09-26,1974.850000,1995.250000,False,1961.520000,1968.500000,reg,4313459
AMZN,2018-09-27,2012.980000,2016.156400,False,1988.580000,1993.236500,reg,4329391
AMZN,2018-09-28,2003.000000,2026.520000,False,1996.464800,2004.410000,reg,4085135
AMZN,2018-10-01,2004.360000,2033.190000,False,2003.600000,2021.990000,reg,3468285
AMZN,2018-10-02,1971.310000,2013.390000,False,1965.770000,1999.990000,reg,5400749
AMZN,2018-10-03,1952.760000,1989.700000,False,1949.810000,1981.700000,reg,5253131
AMZN,2018-10-04,1909.420000,1956.000000,False,1896.570000,1949.000000,reg,7256973
AMZN,2018-10-05,1889.650000,1929.080000,False,1862.830000,1917.990000,reg,6822327
