symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
F,2014-12-31,12.5278,12.6409,False,12.5035,12.5358,reg,17930162
F,2015-01-02,12.4146,12.649,False,12.2715,12.6005,reg,24777911
F,2015-01-05,11.9297,12.2287,False,11.8731,12.2206,reg,44079745
F,2015-01-06,11.8165,12.0428,False,11.6225,12.0266,reg,32981627
F,2015-01-07,12.156,12.1964,False,11.9377,11.9458,reg,26065329
F,2015-01-08,12.4631,12.5116,False,12.3095,12.4469,reg,33943398
F,2015-01-09,12.2934,12.5035,False,12.1721,12.4954,reg,23420750
F,2015-01-12,12.3014,12.3823,False,12.2125,12.3742,reg,22750784
F,2015-01-13,12.2934,12.5116,False,12.1883,12.4308,reg,26279378
F,2015-01-14,12.2125,12.253,False,11.9862,12.1802,reg,36798274
F,2015-01-15,12.0105,12.253,False,11.962,12.2206,reg,24981340
F,2015-01-16,12.1398,12.156,False,11.9216,11.9701,reg,32089873
F,2015-01-20,12.1317,12.2287,False,11.9216,12.1883,reg,28553722
F,2015-01-21,12.0994,12.2125,False,12.0266,12.1075,reg,23281464
F,2015-01-22,12.1479,12.1802,False,12.0428,12.1317,reg,23669219
F,2015-01-23,12.0509,12.1883,False,12.0347,12.1398,reg,21620561
F,2015-01-26,12.1883,12.2449,False,12.0953,12.1075,reg,25237196
F,2015-01-27,12.0024,12.1156,False,11.8973,12.0913,reg,34609134
F,2015-01-28,11.8064,12.1085,False,11.7738,12.1085,reg,40579776
F,2015-01-29,12.1249,12.2147,False,11.6758,11.9371,reg,40731076
F,2015-01-30,12.0106,12.1575,False,11.9452,12.0432,reg,30439659
F,2015-02-02,12.4678,12.4923,False,12.031,12.0432,reg,40371750
F,2015-02-03,12.7781,12.8924,False,12.6066,12.6311,reg,48335448
F,2015-02-04,12.9577,13.0802,False,12.7781,12.8026,reg,41179483
F,2015-02-05,12.9414,13.0802,False,12.8597,13.072,reg,25713222
F,2015-02-06,12.9495,13.0638,False,12.876,12.9332,reg,28187680
F,2015-02-09,12.9985,13.0883,False,12.8352,12.8679,reg,20286720
F,2015-02-10,13.1373,13.1781,False,12.9903,13.1047,reg,27928530
F,2015-02-11,13.268,13.3169,False,13.072,13.1291,reg,34285331
F,2015-02-12,13.3578,13.4313,False,13.3088,13.3414,reg,23738806
F,2015-02-13,13.3088,13.3578,False,13.219,13.3333,reg,19954568
F,2015-02-17,13.1536,13.3088,False,13.0638,13.2353,reg,44362323
F,2015-02-18,13.2353,13.3333,False,13.1128,13.1945,reg,22812702
F,2015-02-19,13.4149,13.4557,False,13.2026,13.219,reg,24863932
F,2015-02-20,13.3904,13.4394,False,13.268,13.3823,reg,21523627
F,2015-02-23,13.3741,13.4313,False,13.3006,13.3333,reg,19016756
F,2015-02-24,13.3578,13.4068,False,13.2924,13.3578,reg,17672510
F,2015-02-25,13.4802,13.5701,False,13.3414,13.3414,reg,23320169
F,2015-02-26,13.3741,13.5292,False,13.3659,13.3904,reg,20799991
F,2015-02-27,13.3414,13.3904,False,13.2435,13.3741,reg,20336962
F,2015-03-02,13.5292,13.5456,False,13.3945,13.3986,reg,26341113
F,2015-03-03,13.2026,13.3088,False,13.1128,13.121,reg,37688950
F,2015-03-04,13.0883,13.1781,False,13.0067,13.1373,reg,25659401
F,2015-03-05,13.1536,13.2516,False,13.1373,13.1373,reg,16548157
F,2015-03-06,13.0067,13.2271,False,12.9903,13.0965,reg,24420536
F,2015-03-09,13.0883,13.1455,False,13.0067,13.0475,reg,17132373
F,2015-03-10,12.8352,13.023,False,12.8107,13.0148,reg,31687721
F,2015-03-11,12.8597,12.9414,False,12.8189,12.876,reg,20638698
F,2015-03-12,13.2026,13.2516,False,12.9495,12.9659,reg,31172242
F,2015-03-13,13.2271,13.268,False,13.0638,13.1945,reg,27877722
F,2015-03-16,13.4639,13.4721,False,13.2598,13.2761,reg,37731651
F,2015-03-17,13.3823,13.4639,False,13.3578,13.3823,reg,20917650
F,2015-03-18,13.4394,13.4802,False,13.1536,13.3169,reg,33748031
F,2015-03-19,13.3414,13.4394,False,13.2924,13.4068,reg,18021525
F,2015-03-20,13.4557,13.5047,False,13.3414,13.3496,reg,42096844
F,2015-03-23,13.5292,13.668,False,13.4394,13.4476,reg,30708965
F,2015-03-24,13.5211,13.6272,False,13.4476,13.5374,reg,16661833
F,2015-03-25,13.2108,13.5129,False,13.2108,13.4966,reg,21996193
F,2015-03-26,13.072,13.2026,False,13.0336,13.1536,reg,33327882
F,2015-03-27,13.0475,13.1455,False,12.9414,13.1128,reg,53270387
F,2015-03-30,13.1945,13.2924,False,13.1047,13.1618,reg,20537646
F,2015-03-31,13.1781,13.3006,False,13.1291,13.1618,reg,21792601
F,2015-04-01,12.9903,13.1945,False,12.9414,13.1945,reg,27365883
F,2015-04-02,13.0883,13.0965,False,12.9414,13.0067,reg,15925403
F,2015-04-06,13.0638,13.1536,False,12.9822,13.023,reg,18522130
F,2015-04-07,12.9822,13.0393,False,12.8842,13.023,reg,26616660
F,2015-04-08,13.0475,13.1373,False,13.023,13.0393,reg,25147004
F,2015-04-09,13.023,13.121,False,12.9659,13.0638,reg,23461885
F,2015-04-10,13.0883,13.1047,False,13.023,13.0393,reg,17657738
F,2015-04-13,12.9577,13.1291,False,12.9577,13.0638,reg,22521087
F,2015-04-14,13.0393,13.1047,False,12.974,12.9822,reg,21745933
F,2015-04-15,13.121,13.1291,False,13.0638,13.072,reg,25503494
F,2015-04-16,13.0148,13.1373,False,13.0067,13.0965,reg,23494438
F,2015-04-17,12.8679,12.9659,False,12.827,12.9659,reg,32148969
F,2015-04-20,12.9903,12.9985,False,12.9169,12.974,reg,15250750
F,2015-04-21,12.9169,13.0475,False,12.8679,12.9985,reg,18509477
F,2015-04-22,12.9903,13.0067,False,12.8352,12.925,reg,20312095
F,2015-04-23,12.8679,12.9822,False,12.8189,12.9332,reg,28458010
F,2015-04-24,12.876,12.9577,False,12.8189,12.8434,reg,20293343
F,2015-04-27,12.9822,13.0638,False,12.876,12.9169,reg,34824893
F,2015-04-28,13.1128,13.1291,False,12.876,13.0067,reg,56634179
F,2015-04-29,13.2035,13.2694,False,13.0386,13.0716,reg,35126941
F,2015-04-30,13.0222,13.22,False,12.9727,13.1623,reg,30269257
F,2015-05-01,13.0304,13.1375,False,12.9397,13.1046,reg,20602237
F,2015-05-04,13.0057,13.0881,False,12.9809,13.0304,reg,15078652
F,2015-05-05,12.7996,13.0386,False,12.7914,12.9974,reg,32248886
F,2015-05-06,12.7584,12.9068,False,12.6925,12.8656,reg,26381151
F,2015-05-07,12.7831,12.8252,False,12.4782,12.7419,reg,26996629
F,2015-05-08,12.915,12.948,False,12.8491,12.8738,reg,21336832
F,2015-05-11,12.8985,13.0551,False,12.8903,12.8985,reg,17249812
F,2015-05-12,12.8244,12.8944,False,12.7749,12.8491,reg,17669966
F,2015-05-13,12.7007,12.8738,False,12.6678,12.8079,reg,20890438
F,2015-05-14,12.5853,12.8079,False,12.5276,12.7749,reg,28794716
F,2015-05-15,12.7584,12.7667,False,12.5853,12.5853,reg,18937706
F,2015-05-18,12.8408,12.8903,False,12.7337,12.7502,reg,19491927
F,2015-05-19,12.7749,12.8779,False,12.7296,12.8491,reg,15145265
F,2015-05-20,12.6101,12.8244,False,12.573,12.8079,reg,22391452
F,2015-05-21,12.7831,12.8161,False,12.5771,12.5936,reg,23962037
F,2015-05-22,12.5853,12.7749,False,12.5853,12.7749,reg,24795803
F,2015-05-26,12.5194,12.643,False,12.4864,12.5853,reg,25002893
F,2015-05-27,12.6265,12.6678,False,12.5276,12.5524,reg,18763920
F,2015-05-28,12.6018,12.6389,False,12.5606,12.5936,reg,13958970
F,2015-05-29,12.5029,12.6925,False,12.4947,12.6183,reg,19060378
F,2015-06-01,12.6595,12.7337,False,12.5194,12.6348,reg,26685260
F,2015-06-02,12.5771,12.7749,False,12.5359,12.7255,reg,34974694
F,2015-06-03,12.5276,12.6265,False,12.4617,12.6018,reg,24311566
F,2015-06-04,12.404,12.5029,False,12.3711,12.47,reg,23428404
F,2015-06-05,12.1815,12.3793,False,12.1815,12.3793,reg,44736948
F,2015-06-08,12.2804,12.3711,False,12.198,12.2227,reg,30240562
F,2015-06-09,12.2639,12.3711,False,12.2268,12.2969,reg,20454699
F,2015-06-10,12.3875,12.4287,False,12.3216,12.3711,reg,20961099
F,2015-06-11,12.5936,12.6513,False,12.4287,12.4535,reg,27187071
F,2015-06-12,12.5524,12.6513,False,12.5112,12.5276,reg,19847251
F,2015-06-15,12.404,12.4535,False,12.3381,12.4123,reg,23825392
F,2015-06-16,12.3628,12.3958,False,12.3051,12.3711,reg,23359525
F,2015-06-17,12.3793,12.4287,False,12.2474,12.3711,reg,25842087
F,2015-06-18,12.4782,12.5606,False,12.3628,12.3875,reg,21360535
F,2015-06-19,12.4535,12.5689,False,12.4123,12.437,reg,24675084
F,2015-06-22,12.47,12.5689,False,12.4452,12.4782,reg,18863779
F,2015-06-23,12.6018,12.7007,False,12.5441,12.5524,reg,21177833
F,2015-06-24,12.7749,12.9068,False,12.709,12.7749,reg,35400953
F,2015-06-25,12.7255,12.8244,False,12.6842,12.7914,reg,23994370
F,2015-06-26,12.6925,12.7667,False,12.6513,12.7172,reg,20428211
F,2015-06-29,12.3793,12.6101,False,12.2928,12.5524,reg,38117410
F,2015-06-30,12.3711,12.5112,False,12.2804,12.5029,reg,28509259
F,2015-07-01,12.3546,12.5029,False,12.198,12.4782,reg,31744459
F,2015-07-02,12.2557,12.4287,False,12.2062,12.3711,reg,18482431
F,2015-07-06,12.1897,12.2804,False,12.1156,12.1568,reg,22609802
F,2015-07-07,12.2392,12.2804,False,11.9672,12.1732,reg,28151303
F,2015-07-08,11.8436,12.132,False,11.7612,12.0908,reg,42278529
F,2015-07-09,11.8106,12.0496,False,11.7612,12.0331,reg,29660726
F,2015-07-10,11.9342,11.9837,False,11.8106,11.9342,reg,20093588
F,2015-07-13,12.0661,12.0743,False,11.8848,12.0661,reg,19864009
F,2015-07-14,12.2062,12.2474,False,12.0249,12.1238,reg,20830698
F,2015-07-15,12.1568,12.2474,False,12.0443,12.2227,reg,21892051
F,2015-07-16,12.0084,12.1897,False,11.9095,12.1485,reg,33938913
F,2015-07-17,12.1073,12.1073,False,11.9342,11.959,reg,31718036
F,2015-07-20,12.0084,12.1568,False,11.9754,12.1238,reg,25428174
F,2015-07-21,11.959,11.9919,False,11.9095,11.9754,reg,19334653
F,2015-07-22,11.8848,11.959,False,11.8271,11.9425,reg,30909685
F,2015-07-23,12.0414,12.2557,False,12.0249,12.1568,reg,29440367
F,2015-07-24,11.8601,12.1403,False,11.8024,12.132,reg,26050943
F,2015-07-27,11.9919,12.0331,False,11.7282,11.8271,reg,43857237
F,2015-07-28,12.2227,12.3628,False,12.0364,12.3298,reg,56398516
F,2015-07-29,12.664,12.7389,False,12.3309,12.3476,reg,52125435
F,2015-07-30,12.5724,12.7389,False,12.4558,12.664,reg,34980315
F,2015-07-31,12.3476,12.6473,False,12.2643,12.639,reg,32654355
F,2015-08-03,12.4392,12.5224,False,12.3642,12.4642,reg,26702280
F,2015-08-04,12.4142,12.4891,False,12.3559,12.4392,reg,18845048
F,2015-08-05,12.3226,12.5224,False,12.256,12.4808,reg,22489961
F,2015-08-06,12.3476,12.3892,False,12.1727,12.3226,reg,26811438
F,2015-08-07,12.3226,12.4225,False,12.281,12.3642,reg,14279247
F,2015-08-10,12.4808,12.4891,False,12.3309,12.3726,reg,16804929
F,2015-08-11,12.2394,12.3226,False,12.1644,12.3226,reg,26971290
F,2015-08-12,12.2227,12.2477,False,11.9646,12.1145,reg,21109693
F,2015-08-13,12.2477,12.3634,False,12.1478,12.1894,reg,20560719
F,2015-08-14,12.306,12.3476,False,12.2227,12.2643,reg,18398886
F,2015-08-17,12.2227,12.2976,False,12.1311,12.2893,reg,16028273
F,2015-08-18,12.3476,12.3559,False,12.2061,12.231,reg,16853787
F,2015-08-19,12.2976,12.47,False,12.2893,12.306,reg,22519886
F,2015-08-20,12.0145,12.2477,False,11.9896,12.2477,reg,24108504
F,2015-08-21,11.54,11.9729,False,11.5233,11.898,reg,42103436
F,2015-08-24,10.9821,11.2236,False,8.6924,10.1911,reg,59805935
F,2015-08-25,10.7407,11.54,False,10.7407,11.5316,reg,47961785
F,2015-08-26,10.9988,11.1153,False,10.6324,10.9738,reg,48377879
F,2015-08-27,11.2902,11.3818,False,11.0154,11.2069,reg,42067850
F,2015-08-28,11.44,11.5233,False,11.2652,11.2735,reg,25699000
F,2015-08-31,11.5483,11.6066,False,11.2485,11.4567,reg,38210328
F,2015-09-01,11.4234,11.7814,False,11.3235,11.6107,reg,50482920
F,2015-09-02,11.5483,11.6565,False,11.3485,11.6482,reg,29602821
F,2015-09-03,11.5233,11.7148,False,11.4766,11.6066,reg,27560429
F,2015-09-04,11.2902,11.4067,False,11.157,11.3901,reg,31138436
F,2015-09-08,11.3818,11.4692,False,11.2735,11.465,reg,30030081
F,2015-09-09,11.2652,11.5233,False,11.2152,11.4983,reg,30846301
F,2015-09-10,11.4317,11.515,False,11.1153,11.2569,reg,38696346
F,2015-09-11,11.4151,11.4983,False,11.2652,11.4484,reg,22804522
F,2015-09-14,11.4734,11.4817,False,11.3485,11.4234,reg,26093548
F,2015-09-15,11.9146,11.9646,False,11.4817,11.49,reg,46666698
F,2015-09-16,12.1894,12.2893,False,11.8647,11.923,reg,41674972
F,2015-09-17,12.1561,12.3892,False,12.0395,12.1644,reg,37709048
F,2015-09-18,11.8897,12.0562,False,11.8314,12.0229,reg,40712230
F,2015-09-21,11.923,12.0145,False,11.7814,11.8231,reg,20764084
F,2015-09-22,11.5899,11.6982,False,11.4317,11.6649,reg,44080998
F,2015-09-23,11.3901,11.6149,False,11.2485,11.5982,reg,31598381
F,2015-09-24,11.3651,11.4067,False,11.0487,11.2985,reg,32461984
F,2015-09-25,11.2652,11.5483,False,11.2485,11.5483,reg,35967426
F,2015-09-28,10.9238,11.2444,False,10.8739,11.2069,reg,41124699
F,2015-09-29,10.9488,10.9988,False,10.8322,10.9405,reg,44417375
F,2015-09-30,11.2985,11.3068,False,11.0488,11.132,reg,40205269
F,2015-10-01,11.3818,11.4734,False,11.2152,11.4567,reg,33326894
F,2015-10-02,11.6482,11.6649,False,11.1736,11.2402,reg,30096991
F,2015-10-05,11.8147,11.8813,False,11.5733,11.7564,reg,38611926
F,2015-10-06,11.9146,12.0229,False,11.7814,11.8147,reg,27045884
F,2015-10-07,12.281,12.281,False,12.0395,12.0645,reg,33628594
F,2015-10-08,12.4808,12.4975,False,12.2227,12.256,reg,25994703
F,2015-10-09,12.4642,12.5724,False,12.3393,12.5141,reg,29216537
F,2015-10-12,12.4725,12.4891,False,12.3642,12.4725,reg,14372090
F,2015-10-13,12.4392,12.5724,False,12.3476,12.3892,reg,30615360
F,2015-10-14,12.4975,12.5224,False,12.3726,12.4392,reg,22314466
F,2015-10-15,12.6723,12.6806,False,12.4808,12.6557,reg,27437601
F,2015-10-16,12.7223,12.7306,False,12.5807,12.6973,reg,24240479
F,2015-10-19,12.7889,12.7889,False,12.614,12.6806,reg,17863005
F,2015-10-20,12.8055,12.9887,False,12.7139,12.7139,reg,29453834
F,2015-10-21,12.8305,13.0636,False,12.7805,12.9887,reg,34210591
F,2015-10-22,12.972,13.0137,False,12.8222,12.8971,reg,23484355
F,2015-10-23,13.047,13.1136,False,12.8971,13.0803,reg,28592824
F,2015-10-26,13.0553,13.1885,False,12.9637,13.0969,reg,38062284
F,2015-10-27,12.3976,12.614,False,12.3226,12.4975,reg,64579703
F,2015-10-28,12.591,12.6162,False,12.3387,12.4312,reg,34485297
F,2015-10-29,12.3891,12.5826,False,12.2882,12.5658,reg,32246978
F,2015-10-30,12.4564,12.5741,False,12.305,12.3976,reg,29225845
F,2015-11-02,12.406,12.5279,False,12.3723,12.4396,reg,30295885
F,2015-11-03,12.4564,12.5069,False,12.3807,12.4312,reg,25878793
F,2015-11-04,12.3219,12.4985,False,12.3134,12.4733,reg,27166413
F,2015-11-05,12.2546,12.3723,False,12.1957,12.3639,reg,21877742
F,2015-11-06,12.2125,12.2377,False,12.0948,12.2041,reg,24085666
F,2015-11-09,12.0527,12.2209,False,11.9938,12.2125,reg,25257385
F,2015-11-10,12.0107,12.0611,False,11.8929,12.0527,reg,22197205
F,2015-11-11,12.0359,12.0948,False,11.9265,12.0107,reg,16893049
F,2015-11-12,11.8088,12.0022,False,11.792,11.9518,reg,20283724
F,2015-11-13,11.7079,11.834,False,11.6826,11.792,reg,25482657
F,2015-11-16,11.8088,11.8424,False,11.649,11.649,reg,22635970
F,2015-11-17,11.9013,12.0863,False,11.7836,11.792,reg,25188601
F,2015-11-18,12.1621,12.1957,False,11.9265,11.9686,reg,26250360
F,2015-11-19,12.2546,12.305,False,12.1284,12.1536,reg,23593751
F,2015-11-20,12.2798,12.4144,False,12.2293,12.2966,reg,18906222
F,2015-11-23,12.2377,12.3891,False,12.2041,12.2798,reg,18273923
F,2015-11-24,12.2377,12.305,False,12.0443,12.12,reg,21251796
F,2015-11-25,12.2377,12.3471,False,12.2125,12.2293,reg,12626958
F,2015-11-27,12.2209,12.2714,False,12.1957,12.2293,reg,7760586
F,2015-11-30,12.0527,12.2377,False,12.0191,12.2293,reg,27860262
F,2015-12-01,12.2462,12.2462,False,12.0191,12.0443,reg,29142177
F,2015-12-02,11.9938,12.2966,False,11.977,12.2798,reg,21398052
F,2015-12-03,11.7583,12.0569,False,11.7163,12.0359,reg,29847334
F,2015-12-04,11.9434,11.9938,False,11.7752,11.8424,reg,28354070
F,2015-12-07,11.8761,11.9434,False,11.792,11.935,reg,14530576
F,2015-12-08,11.7499,11.8593,False,11.6742,11.8004,reg,30356873
F,2015-12-09,11.6826,11.8929,False,11.6069,11.6995,reg,25196945
F,2015-12-10,11.7415,11.8508,False,11.6826,11.6995,reg,22039330
F,2015-12-11,11.4724,11.7079,False,11.4219,11.6406,reg,29569122
F,2015-12-14,11.4555,11.5565,False,11.2705,11.4892,reg,26825171
F,2015-12-15,11.6658,11.7752,False,11.5396,11.5565,reg,43728526
F,2015-12-16,12.0779,12.0779,False,11.7667,11.7752,reg,40683751
F,2015-12-17,11.7583,12.0948,False,11.7331,12.0863,reg,26179792
F,2015-12-18,11.6069,11.6995,False,11.5396,11.6742,reg,40453028
F,2015-12-21,11.5481,11.7331,False,11.4976,11.6826,reg,31598047
F,2015-12-22,11.9434,11.9854,False,11.691,11.7163,reg,50646613
F,2015-12-23,12.0779,12.0948,False,11.9938,12.0022,reg,22172288
F,2015-12-24,12.0359,12.0863,False,11.9854,12.0695,reg,9000079
F,2015-12-28,11.9265,12.0569,False,11.9097,12.0107,reg,13697485
F,2015-12-29,11.9686,12.0275,False,11.9013,12.0107,reg,18867839
F,2015-12-30,11.9181,11.9938,False,11.8761,11.9686,reg,13800289
F,2015-12-31,11.8508,11.9127,False,11.8088,11.8929,reg,19881021
F,2016-01-04,11.7499,11.7752,False,11.5649,11.6658,reg,38618524
F,2016-01-05,11.5396,11.7752,False,11.363,11.7499,reg,50267536
F,2016-01-06,11.0266,11.4051,False,10.9761,11.4051,reg,61285453
F,2016-01-07,10.6817,10.9677,False,10.5976,10.85,reg,57846688
F,2016-01-08,10.5472,11.0182,False,10.5135,10.9761,reg,46199413
F,2016-01-11,10.7406,10.7827,False,10.5556,10.7659,reg,41269121
F,2016-01-12,10.8079,10.9677,False,10.5808,10.9593,reg,50983684
F,2016-01-13,10.2612,10.7995,False,10.1435,10.707,reg,102174690
F,2016-01-14,10.2528,10.3537,False,9.9416,10.2528,reg,62938610
F,2016-01-15,10.0678,10.093,False,9.7397,9.9332,reg,69029972
F,2016-01-19,10.0509,10.2276,False,9.9416,10.2191,reg,41142617
F,2016-01-20,10.0089,10.1519,False,9.6472,9.9164,reg,59879039
F,2016-01-21,10.1014,10.3285,False,9.9752,10.1014,reg,48841795
F,2016-01-22,10.2107,10.3958,False,10.1182,10.3117,reg,44537806
F,2016-01-25,10.0762,10.3537,False,10.0341,10.3453,reg,96738579
F,2016-01-26,10.3117,10.3411,False,10.1266,10.2107,reg,45969782
F,2016-01-27,10.3003,10.5176,False,10.196,10.4742,reg,42064238
F,2016-01-28,10.1786,10.4829,False,9.7353,10.4568,reg,75699795
F,2016-01-29,10.3786,10.3786,False,10.1265,10.2829,reg,52137357
F,2016-02-01,10.4916,10.5524,False,10.196,10.3612,reg,37301185
F,2016-02-02,10.0048,10.5002,False,9.9526,10.3872,reg,55649160
F,2016-02-03,9.9613,10.1526,False,9.5789,10.1439,reg,69454551
F,2016-02-04,10.0222,10.1612,False,9.7875,9.8831,reg,40223130
F,2016-02-05,9.9526,10.1699,False,9.9266,10.0135,reg,33322193
F,2016-02-08,10.0743,10.1612,False,9.7788,9.9005,reg,45274520
F,2016-02-09,9.8657,10.0917,False,9.7527,9.97,reg,48956776
F,2016-02-10,9.857,10.0569,False,9.8483,9.9613,reg,38160284
F,2016-02-11,9.7092,9.9352,False,9.6484,9.7092,reg,45801300
F,2016-02-12,10.0396,10.0656,False,9.7179,9.7788,reg,28084963
F,2016-02-16,10.3177,10.3264,False,10.0178,10.2134,reg,41072066
F,2016-02-17,10.6654,10.6915,False,10.4133,10.422,reg,37766423
F,2016-02-18,10.6567,10.8132,False,10.535,10.7784,reg,28784704
F,2016-02-19,10.5176,10.6219,False,10.4394,10.5959,reg,26479330
F,2016-02-22,10.9175,10.9175,False,10.6393,10.6393,reg,33549732
F,2016-02-23,10.7958,10.9957,False,10.7958,10.8914,reg,30136719
F,2016-02-24,10.5002,10.5263,False,10.083,10.5263,reg,60608352
F,2016-02-25,10.7697,10.7784,False,10.4742,10.5263,reg,32024839
F,2016-02-26,10.8392,10.9436,False,10.7784,10.8827,reg,30228775
F,2016-02-29,10.874,10.9957,False,10.7697,10.7958,reg,32999136
F,2016-03-01,11.3782,11.4042,False,11.0565,11.3086,reg,71523944
F,2016-03-02,11.4912,11.6042,False,11.3347,11.3521,reg,36598221
F,2016-03-03,11.7693,11.8302,False,11.5085,11.5172,reg,44524495
F,2016-03-04,11.8128,12.0475,False,11.6737,11.7867,reg,31818610
F,2016-03-07,11.8389,11.9432,False,11.6911,11.6998,reg,26131387
F,2016-03-08,11.4999,11.7997,False,11.4303,11.7432,reg,34770641
F,2016-03-09,11.4651,11.5781,False,11.3086,11.5172,reg,34146206
F,2016-03-10,11.4303,11.5433,False,11.2304,11.5172,reg,39076472
F,2016-03-11,11.552,11.5607,False,11.4738,11.5259,reg,27583191
F,2016-03-14,11.5346,11.6215,False,11.4564,11.5433,reg,20609628
F,2016-03-15,11.4999,11.5085,False,11.3434,11.4042,reg,27729910
F,2016-03-16,11.7345,11.7432,False,11.4564,11.4825,reg,47035012
F,2016-03-17,11.7085,11.891,False,11.6389,11.7085,reg,31517604
F,2016-03-18,11.8562,11.9084,False,11.7259,11.7693,reg,32182356
F,2016-03-21,11.8736,11.9605,False,11.7867,11.8562,reg,20905245
F,2016-03-22,11.8128,11.9345,False,11.7432,11.8649,reg,26147996
F,2016-03-23,11.5259,11.8258,False,11.4652,11.7954,reg,31535467
F,2016-03-24,11.3521,11.4042,False,11.1087,11.3955,reg,36203203
F,2016-03-28,11.3782,11.4477,False,11.3608,11.4129,reg,18684241
F,2016-03-29,11.4738,11.4738,False,11.2739,11.3434,reg,26077380
