symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
F,2016-03-30,11.6042,11.6824,False,11.5129,11.5433,reg,25322506
F,2016-03-31,11.7345,11.7519,False,11.5955,11.5955,reg,32943444
F,2016-04-01,11.3869,11.5829,False,11.3434,11.5433,reg,57914024
F,2016-04-04,11.1261,11.4042,False,11.0913,11.3955,reg,42406306
F,2016-04-05,11.1,11.1695,False,10.8827,11.0652,reg,32424981
F,2016-04-06,11.1435,11.1869,False,10.9957,11.0826,reg,22597414
F,2016-04-07,10.8827,11.1174,False,10.7697,11.1,reg,37688134
F,2016-04-08,10.9088,11.1087,False,10.874,10.9696,reg,20015270
F,2016-04-11,11.0044,11.1261,False,10.9349,10.9609,reg,27744764
F,2016-04-12,11.1348,11.1609,False,11.0044,11.0565,reg,23416972
F,2016-04-13,11.3521,11.4042,False,11.1695,11.1869,reg,29331148
F,2016-04-14,11.3782,11.4564,False,11.3173,11.3782,reg,22453659
F,2016-04-15,11.2478,11.4042,False,11.1695,11.3869,reg,22986147
F,2016-04-18,11.5172,11.5433,False,11.2565,11.2825,reg,30137670
F,2016-04-19,11.6824,11.7345,False,11.5433,11.6042,reg,28808338
F,2016-04-20,11.8562,11.9258,False,11.6476,11.665,reg,32199012
F,2016-04-21,11.8649,12.0649,False,11.7867,12.004,reg,38126272
F,2016-04-22,11.8302,11.9779,False,11.7432,11.8475,reg,28846317
F,2016-04-25,11.8041,11.865,False,11.7085,11.8128,reg,19494809
F,2016-04-26,11.9518,12.0127,False,11.8475,11.8736,reg,35214188
F,2016-04-27,12.0046,12.0485,False,11.9431,11.987,reg,27151410
F,2016-04-28,12.3825,12.4967,False,12.0485,12.1188,reg,87588790
F,2016-04-29,11.9167,12.3297,False,11.8903,12.2419,reg,69695145
F,2016-05-02,11.9694,12.1188,False,11.9518,12.0134,reg,57955420
F,2016-05-03,11.8025,11.9079,False,11.5564,11.864,reg,45594043
F,2016-05-04,11.697,11.7585,False,11.5476,11.6794,reg,28894964
F,2016-05-05,11.7058,11.8025,False,11.6179,11.7321,reg,23838052
F,2016-05-06,11.8112,11.8464,False,11.6354,11.6531,reg,23284500
F,2016-05-09,11.7058,11.864,False,11.6706,11.7937,reg,21602009
F,2016-05-10,11.8552,11.8815,False,11.7585,11.7585,reg,23583376
F,2016-05-11,11.7058,11.8991,False,11.6882,11.8112,reg,20229580
F,2016-05-12,11.7321,11.8376,False,11.574,11.7761,reg,24784344
F,2016-05-13,11.6179,11.8815,False,11.574,11.7234,reg,27481877
F,2016-05-16,11.7058,11.7541,False,11.6091,11.6179,reg,21262679
F,2016-05-17,11.5476,11.697,False,11.4861,11.5476,reg,34165259
F,2016-05-18,11.5652,11.7234,False,11.4685,11.53,reg,23509660
F,2016-05-19,11.5037,11.5959,False,11.4421,11.5124,reg,24117796
F,2016-05-20,11.5915,11.6531,False,11.5388,11.5564,reg,19465010
F,2016-05-23,11.5388,11.6003,False,11.5212,11.5476,reg,16234326
F,2016-05-24,11.6794,11.6882,False,11.5652,11.5652,reg,19721644
F,2016-05-25,11.8815,11.9518,False,11.7146,11.7146,reg,26236076
F,2016-05-26,11.8288,12.0222,False,11.7497,11.9431,reg,18369850
F,2016-05-27,11.82,11.8992,False,11.7761,11.8464,reg,17263287
F,2016-05-31,11.8552,11.9167,False,11.7761,11.8552,reg,26096015
F,2016-06-01,11.5212,11.8112,False,11.3982,11.8025,reg,58219591
F,2016-06-02,11.6091,11.7058,False,11.4641,11.5037,reg,41614613
F,2016-06-03,11.4597,11.5476,False,11.3367,11.5476,reg,39850658
F,2016-06-06,11.5827,11.6091,False,11.4597,11.4949,reg,25588674
F,2016-06-07,11.7585,11.82,False,11.5827,11.6267,reg,27656945
F,2016-06-08,11.7409,11.8552,False,11.7321,11.82,reg,18084759
F,2016-06-09,11.6531,11.6882,False,11.5476,11.6531,reg,19873758
F,2016-06-10,11.5124,11.6443,False,11.4685,11.574,reg,27382718
F,2016-06-13,11.407,11.5388,False,11.3894,11.4861,reg,20745750
F,2016-06-14,11.284,11.4861,False,11.2136,11.4158,reg,30545958
F,2016-06-15,11.4334,11.5652,False,11.3191,11.3455,reg,25829659
F,2016-06-16,11.53,11.5476,False,11.2927,11.363,reg,26581169
F,2016-06-17,11.6531,11.7761,False,11.5564,11.5652,reg,37364863
F,2016-06-20,11.7937,11.9079,False,11.7673,11.7673,reg,29666741
F,2016-06-21,11.6179,11.8112,False,11.5827,11.8112,reg,36721839
F,2016-06-22,11.5827,11.697,False,11.5564,11.6267,reg,20666602
F,2016-06-23,11.7761,11.7849,False,11.6706,11.6794,reg,24579723
F,2016-06-24,11.0027,11.3411,False,10.9412,11.24,reg,96887304
F,2016-06-27,10.6864,10.9236,False,10.5458,10.9236,reg,52820912
F,2016-06-28,10.8885,10.9324,False,10.7303,10.9149,reg,40640389
F,2016-06-29,11.0291,11.0555,False,10.8621,10.9764,reg,31937932
F,2016-06-30,11.0467,11.0467,False,10.7742,11.0379,reg,44983767
F,2016-07-01,11.1785,11.3279,False,11.1477,11.3191,reg,45067772
F,2016-07-05,10.8973,11.0642,False,10.8182,11.0467,reg,30243293
F,2016-07-06,11.0467,11.0555,False,10.7303,10.827,reg,35091212
F,2016-07-07,11.2049,11.284,False,11.0467,11.0467,reg,33472953
F,2016-07-08,11.5037,11.574,False,11.3279,11.3279,reg,45945187
F,2016-07-11,11.6618,11.7146,False,11.5388,11.574,reg,28626257
F,2016-07-12,11.82,11.8991,False,11.7585,11.7585,reg,31320103
F,2016-07-13,11.8464,11.8728,False,11.697,11.8552,reg,26779837
F,2016-07-14,11.9431,12.0397,False,11.9079,11.9255,reg,31802953
F,2016-07-15,11.9255,12.0134,False,11.8903,11.9782,reg,19546317
F,2016-07-18,11.9958,12.0222,False,11.7937,11.9167,reg,22545937
F,2016-07-19,11.9958,12.0573,False,11.864,11.9167,reg,26183383
F,2016-07-20,12.0749,12.11,False,11.9167,11.9606,reg,22588923
F,2016-07-21,12.2331,12.3385,False,12.1803,12.1891,reg,40778639
F,2016-07-22,12.1628,12.2419,False,12.0485,12.2331,reg,25134104
F,2016-07-25,12.154,12.2594,False,12.0925,12.1803,reg,26248463
F,2016-07-26,12.3139,12.3317,False,12.1629,12.1984,reg,28467227
F,2016-07-27,12.2961,12.4294,False,12.2162,12.3139,reg,34625494
F,2016-07-28,11.2922,11.4254,False,11.0612,11.3544,reg,142168574
F,2016-07-29,11.2478,11.4432,False,11.1945,11.2033,reg,59754088
F,2016-08-01,11.0878,11.2122,False,11.0168,11.2033,reg,51963117
F,2016-08-02,10.6081,10.9812,False,10.5725,10.9723,reg,101624914
F,2016-08-03,10.7769,10.8391,False,10.6081,10.6792,reg,47323303
F,2016-08-04,10.7325,10.8657,False,10.7058,10.768,reg,38443181
F,2016-08-05,10.8302,10.8924,False,10.8035,10.8035,reg,31219542
F,2016-08-08,10.8213,10.9546,False,10.7947,10.8568,reg,33310587
F,2016-08-09,10.9368,10.9946,False,10.7947,10.8035,reg,30097768
F,2016-08-10,10.8835,10.9812,False,10.8657,10.9279,reg,24555796
F,2016-08-11,10.9368,10.9901,False,10.8958,10.9368,reg,24987265
F,2016-08-12,10.9546,10.9901,False,10.8835,10.919,reg,18816854
F,2016-08-15,11.0434,11.0523,False,10.9812,10.9901,reg,16371100
F,2016-08-16,10.9635,11.0434,False,10.9546,10.9723,reg,20450106
F,2016-08-17,11.0079,11.0079,False,10.8657,10.9546,reg,23434544
F,2016-08-18,10.9546,10.9812,False,10.8968,10.9546,reg,23629454
F,2016-08-19,11.0079,11.0256,False,10.8835,10.9279,reg,21891446
F,2016-08-22,10.9812,10.999,False,10.919,10.9723,reg,22458375
F,2016-08-23,11.0345,11.0434,False,10.9501,11.0168,reg,34634133
F,2016-08-24,10.9279,11.0523,False,10.9101,11.0256,reg,19999632
F,2016-08-25,11.079,11.1234,False,10.848,10.9279,reg,44713676
F,2016-08-26,10.999,11.15,False,10.9635,11.079,reg,22645892
F,2016-08-29,11.079,11.1056,False,10.999,10.999,reg,22243199
F,2016-08-30,11.15,11.1589,False,11.0434,11.0701,reg,26040411
F,2016-08-31,11.1945,11.2033,False,11.0878,11.0878,reg,26030649
F,2016-09-01,11.0523,11.3011,False,10.9723,11.2478,reg,40510406
F,2016-09-02,11.1056,11.1678,False,11.0701,11.1323,reg,21079776
F,2016-09-06,11.2566,11.2566,False,11.0434,11.0967,reg,36098940
F,2016-09-07,11.2833,11.3277,False,11.2122,11.2122,reg,22879114
F,2016-09-08,11.31,11.3277,False,11.1056,11.1056,reg,34017856
F,2016-09-09,10.999,11.27,False,10.999,11.2033,reg,35733644
F,2016-09-12,11.2833,11.3455,False,10.9101,10.9457,reg,42690174
F,2016-09-13,10.999,11.2655,False,10.9546,11.1323,reg,56549095
F,2016-09-14,10.7858,10.9368,False,10.7591,10.8213,reg,62450611
F,2016-09-15,10.7591,10.8213,False,10.7147,10.7858,reg,57373928
F,2016-09-16,10.7591,10.7769,False,10.6703,10.7058,reg,26271568
F,2016-09-19,10.7591,10.9546,False,10.7134,10.768,reg,41175453
F,2016-09-20,10.6614,10.8302,False,10.6258,10.7413,reg,37820775
F,2016-09-21,10.7413,10.7591,False,10.6703,10.7325,reg,32934639
F,2016-09-22,10.8213,10.919,False,10.8035,10.8124,reg,36136234
F,2016-09-23,10.8124,10.8568,False,10.768,10.768,reg,18993510
F,2016-09-26,10.6703,10.768,False,10.6614,10.768,reg,26758623
F,2016-09-27,10.6436,10.7413,False,10.5992,10.6792,reg,28965759
F,2016-09-28,10.7413,10.7413,False,10.6258,10.6792,reg,29341515
F,2016-09-29,10.6347,10.768,False,10.617,10.688,reg,23397424
F,2016-09-30,10.7236,10.7858,False,10.6525,10.6614,reg,34903811
F,2016-10-03,10.7502,10.7947,False,10.6792,10.7147,reg,20683081
F,2016-10-04,10.8391,10.8835,False,10.7413,10.7591,reg,23948703
F,2016-10-05,11.0878,11.1323,False,10.8568,10.8568,reg,55529059
F,2016-10-06,11.0079,11.1101,False,10.9546,11.0434,reg,25880883
F,2016-10-07,10.919,11.0345,False,10.8391,11.0079,reg,22093202
F,2016-10-10,10.768,10.999,False,10.7502,10.9723,reg,24951437
F,2016-10-11,10.6525,10.8124,False,10.5814,10.8124,reg,40053504
F,2016-10-12,10.6258,10.6703,False,10.6081,10.6614,reg,20626954
F,2016-10-13,10.5814,10.5814,False,10.386,10.5814,reg,39904190
F,2016-10-14,10.5814,10.6614,False,10.5637,10.6258,reg,25775674
F,2016-10-17,10.5548,10.6614,False,10.5548,10.5814,reg,19874994
F,2016-10-18,10.5637,10.5992,False,10.4037,10.5903,reg,39911254
F,2016-10-19,10.6703,10.7058,False,10.5548,10.5637,reg,26094001
F,2016-10-20,10.6347,10.688,False,10.5725,10.6792,reg,18115983
F,2016-10-21,10.6792,10.6969,False,10.5281,10.5992,reg,24364204
F,2016-10-24,10.8302,10.8391,False,10.7147,10.7147,reg,33733614
F,2016-10-25,10.6593,10.8842,False,10.5783,10.8392,reg,42485988
F,2016-10-26,10.6863,10.7312,False,10.5783,10.6143,reg,36219863
F,2016-10-27,10.5603,10.6413,False,10.4344,10.6233,reg,48402031
F,2016-10-28,10.5423,10.6593,False,10.4569,10.5603,reg,37142375
F,2016-10-31,10.5603,10.6233,False,10.5154,10.5693,reg,31898380
F,2016-11-01,10.4434,10.6503,False,10.3444,10.5963,reg,35613573
F,2016-11-02,10.2545,10.3984,False,10.2185,10.3534,reg,36229377
F,2016-11-03,10.2095,10.3085,False,10.1376,10.2455,reg,38651451
F,2016-11-04,10.2005,10.3444,False,10.1645,10.1735,reg,24752417
F,2016-11-07,10.4164,10.4524,False,10.2455,10.3624,reg,25120693
F,2016-11-08,10.3265,10.3534,False,10.2095,10.3444,reg,28497894
F,2016-11-09,10.4164,10.4614,False,9.9577,10.0296,reg,60625748
F,2016-11-10,10.7402,10.7762,False,10.4164,10.4164,reg,52756533
F,2016-11-11,11.0461,11.154,False,10.6503,10.6863,reg,79259270
F,2016-11-14,10.8482,11.244,False,10.8122,11.0371,reg,56109928
F,2016-11-15,10.8302,10.9195,False,10.7492,10.8482,reg,31498503
F,2016-11-16,10.7942,10.8392,False,10.7222,10.7942,reg,25195460
F,2016-11-17,10.6773,10.7582,False,10.5963,10.7043,reg,38502535
F,2016-11-18,10.5783,10.7043,False,10.5513,10.6773,reg,30662036
F,2016-11-21,10.6053,10.7043,False,10.5873,10.5873,reg,19508608
F,2016-11-22,10.6953,10.7133,False,10.5513,10.5783,reg,24274734
F,2016-11-23,10.7043,10.7942,False,10.6593,10.7043,reg,22418351
F,2016-11-25,10.8302,10.8482,False,10.7312,10.7492,reg,11439553
F,2016-11-28,10.7222,10.8392,False,10.6953,10.8122,reg,24407192
F,2016-11-29,10.7222,10.7942,False,10.6773,10.7312,reg,23690847
F,2016-11-30,10.7582,10.9201,False,10.7222,10.7672,reg,47646220
F,2016-12-01,11.181,11.5138,False,10.9561,11.0011,reg,95143559
F,2016-12-02,11.0101,11.3159,False,10.9291,11.3159,reg,38689842
F,2016-12-05,11.19,11.244,False,11.0551,11.0731,reg,36219973
F,2016-12-06,11.2979,11.3249,False,11.127,11.154,reg,23923916
F,2016-12-07,11.7477,11.8286,False,11.2799,11.3249,reg,58600423
F,2016-12-08,11.7207,11.8286,False,11.6667,11.7567,reg,41459537
F,2016-12-09,11.8466,11.8736,False,11.6128,11.6937,reg,45256112
F,2016-12-12,11.5318,11.7837,False,11.5228,11.7657,reg,39596135
F,2016-12-13,11.4868,11.5858,False,11.4688,11.5498,reg,39570500
F,2016-12-14,11.271,11.5053,False,11.244,11.3789,reg,42820123
F,2016-12-15,11.3159,11.4419,False,11.262,11.2799,reg,23774842
F,2016-12-16,11.3609,11.4239,False,11.2993,11.3879,reg,28354939
F,2016-12-19,11.3879,11.5093,False,11.3249,11.3249,reg,22830013
F,2016-12-20,11.4958,11.5318,False,11.4059,11.4239,reg,17834041
F,2016-12-21,11.3699,11.4868,False,11.3699,11.4509,reg,18117060
F,2016-12-22,11.154,11.3699,False,11.154,11.3609,reg,27821071
F,2016-12-23,11.208,11.208,False,11.118,11.181,reg,15621178
F,2016-12-27,11.145,11.253,False,11.118,11.181,reg,19467440
F,2016-12-28,11.0191,11.199,False,10.9921,11.127,reg,26875381
F,2016-12-29,11.0011,11.0731,False,10.9921,11.0191,reg,19819081
F,2016-12-30,10.9111,11.0461,False,10.8662,11.0101,reg,27405736
F,2017-01-03,11.3249,11.3339,False,10.9111,10.9741,reg,40510821
F,2017-01-04,11.8466,11.9366,False,11.4598,11.4868,reg,77638075
F,2017-01-05,11.4868,11.8916,False,11.3609,11.8826,reg,75628443
F,2017-01-06,11.4778,11.5498,False,11.3699,11.5138,reg,40315887
F,2017-01-09,11.3609,11.5678,False,11.3609,11.5048,reg,39438393
F,2017-01-10,11.5588,11.7117,False,11.3879,11.4239,reg,58703537
F,2017-01-11,11.3969,11.4419,False,11.253,11.4329,reg,49718725
F,2017-01-12,11.3249,11.4059,False,11.109,11.3879,reg,36493266
F,2017-01-13,11.3609,11.3969,False,11.244,11.3519,reg,29197105
F,2017-01-17,11.3429,11.4509,False,11.2799,11.3789,reg,49069459
F,2017-01-18,11.3424,11.3789,False,11.2418,11.3606,reg,33830795
F,2017-01-19,11.3606,11.4795,False,11.2784,11.3332,reg,30135566
F,2017-01-20,11.2967,11.4063,False,11.251,11.3789,reg,29269964
F,2017-01-23,11.251,11.3149,False,11.1687,11.2875,reg,31670705
F,2017-01-24,11.5252,11.5252,False,11.2738,11.2875,reg,34625204
F,2017-01-25,11.6897,11.6988,False,11.5526,11.6166,reg,46747840
F,2017-01-26,11.3058,11.5891,False,11.2875,11.5617,reg,55672778
F,2017-01-27,11.4155,11.4612,False,11.3149,11.4063,reg,34613088
F,2017-01-30,11.3058,11.3881,False,11.2235,11.3881,reg,39254173
F,2017-01-31,11.2967,11.3241,False,11.1413,11.251,reg,46974479
F,2017-02-01,11.2601,11.4977,False,11.1687,11.3789,reg,44396812
F,2017-02-02,11.2235,11.3058,False,11.1778,11.2418,reg,29035383
F,2017-02-03,11.4795,11.5343,False,11.3241,11.3515,reg,38245251
F,2017-02-06,11.4429,11.5297,False,11.3881,11.4703,reg,26916768
F,2017-02-07,11.2784,11.4429,False,11.251,11.4246,reg,32914413
F,2017-02-08,11.3149,11.3789,False,11.2144,11.2784,reg,26411417
F,2017-02-09,11.3149,11.3972,False,11.2875,11.3332,reg,32924624
F,2017-02-10,11.4338,11.4338,False,11.3058,11.3698,reg,32996465
F,2017-02-13,11.4795,11.5343,False,11.4063,11.4612,reg,24473996
F,2017-02-14,11.5617,11.6074,False,11.5069,11.5526,reg,28355725
F,2017-02-15,11.5434,11.5526,False,11.4703,11.5343,reg,25114438
F,2017-02-16,11.4612,11.5526,False,11.4063,11.5252,reg,22896525
F,2017-02-17,11.4977,11.4977,False,11.3515,11.4246,reg,26407405
F,2017-02-21,11.5983,11.6257,False,11.5252,11.5252,reg,29156181
F,2017-02-22,11.58,11.6668,False,11.5617,11.5709,reg,24787512
F,2017-02-23,11.4795,11.6211,False,11.4703,11.6074,reg,22520597
F,2017-02-24,11.3972,11.4338,False,11.3149,11.4338,reg,40817305
F,2017-02-27,11.5709,11.5891,False,11.3606,11.4155,reg,41713096
F,2017-02-28,11.452,11.5699,False,11.3789,11.5434,reg,36089848
F,2017-03-01,11.5983,11.6531,False,11.5617,11.5709,reg,36178588
F,2017-03-02,11.5709,11.6485,False,11.4977,11.6257,reg,33245050
F,2017-03-03,11.5617,11.6166,False,11.452,11.5709,reg,30493532
F,2017-03-06,11.4429,11.516,False,11.4246,11.4977,reg,28753623
F,2017-03-07,11.3881,11.4475,False,11.3515,11.4338,reg,25906933
F,2017-03-08,11.452,11.5526,False,11.3881,11.4246,reg,27327834
F,2017-03-09,11.4246,11.4612,False,11.3332,11.4612,reg,29149095
F,2017-03-10,11.452,11.5434,False,11.3972,11.4703,reg,34866054
F,2017-03-13,11.4612,11.5434,False,11.4246,11.4795,reg,22625831
F,2017-03-14,11.4703,11.4795,False,11.3789,11.4338,reg,26956658
F,2017-03-15,11.5617,11.5617,False,11.4429,11.4795,reg,34296197
F,2017-03-16,11.6074,11.6257,False,11.5069,11.5617,reg,28954694
F,2017-03-17,11.4063,11.644,False,11.3789,11.644,reg,54929115
F,2017-03-20,11.2235,11.4155,False,11.1961,11.4063,reg,45329650
F,2017-03-21,10.7117,11.2601,False,10.6934,11.2418,reg,101559879
F,2017-03-22,10.7574,10.8123,False,10.6203,10.7666,reg,71107861
F,2017-03-23,10.666,10.7391,False,10.5107,10.5746,reg,71209260
F,2017-03-24,10.6203,10.7529,False,10.5563,10.6569,reg,43772442
F,2017-03-27,10.4741,10.5563,False,10.4284,10.5198,reg,57713419
F,2017-03-28,10.6477,10.7848,False,10.4924,10.5198,reg,57662806
F,2017-03-29,10.6752,10.7483,False,10.6386,10.7209,reg,35795737
F,2017-03-30,10.6752,10.73,False,10.6112,10.666,reg,28008241
F,2017-03-31,10.6386,10.6752,False,10.602,10.6569,reg,26717520
F,2017-04-03,10.4558,10.6386,False,10.3096,10.6386,reg,65671114
F,2017-04-04,10.3918,10.4924,False,10.3096,10.401,reg,40068175
F,2017-04-05,10.2913,10.5061,False,10.2822,10.4924,reg,43316140
F,2017-04-06,10.3004,10.3827,False,10.2547,10.3004,reg,36165281
F,2017-04-07,10.2639,10.337,False,10.2456,10.2913,reg,28864243
F,2017-04-10,10.2822,10.3736,False,10.273,10.2913,reg,25857108
F,2017-04-11,10.3096,10.3096,False,10.209,10.3004,reg,36366316
F,2017-04-12,10.2639,10.3233,False,10.2365,10.3004,reg,56588425
F,2017-04-13,10.1542,10.2822,False,10.1542,10.2547,reg,32789905
F,2017-04-17,10.3096,10.3279,False,10.1816,10.2547,reg,44731735
F,2017-04-18,10.3188,10.3559,False,10.2633,10.3281,reg,35659989
F,2017-04-19,10.3652,10.4485,False,10.3466,10.3652,reg,37524445
F,2017-04-20,10.6245,10.6523,False,10.4115,10.4207,reg,49990191
F,2017-04-21,10.5041,10.6338,False,10.4856,10.6153,reg,26076186
F,2017-04-24,10.5875,10.6523,False,10.5226,10.6338,reg,41071326
F,2017-04-25,10.6338,10.6523,False,10.5875,10.6245,reg,35862521
F,2017-04-26,10.7449,10.8376,False,10.606,10.6245,reg,51685768
F,2017-04-27,10.6245,10.819,False,10.5041,10.8005,reg,50203741
F,2017-04-28,10.6245,10.6616,False,10.5597,10.6616,reg,41415145
F,2017-05-01,10.5782,10.6894,False,10.5597,10.643,reg,32118379
F,2017-05-02,10.1151,10.5319,False,10.0965,10.467,reg,99514739
F,2017-05-03,10.254,10.2725,False,10.1058,10.1151,reg,57290560
F,2017-05-04,10.1892,10.2911,False,10.1521,10.2725,reg,34637854
F,2017-05-05,10.3188,10.3374,False,10.1706,10.1984,reg,28926001
F,2017-05-08,10.3096,10.4115,False,10.2725,10.3559,reg,35561764
F,2017-05-09,10.3374,10.4254,False,10.2818,10.3188,reg,44142864
F,2017-05-10,10.2262,10.3744,False,10.217,10.3374,reg,34989254
F,2017-05-11,10.1984,10.254,False,10.1614,10.2262,reg,29276286
F,2017-05-12,10.1151,10.217,False,10.0965,10.1892,reg,34264277
F,2017-05-15,10.1336,10.217,False,10.1151,10.1521,reg,27359494
F,2017-05-16,10.1336,10.254,False,10.0965,10.2447,reg,42130215
F,2017-05-17,9.9669,10.1428,False,9.8835,10.078,reg,54670105
F,2017-05-18,9.9946,10.0224,False,9.9113,9.9391,reg,37890811
F,2017-05-19,10.0687,10.1336,False,9.9946,10.0132,reg,32431694
F,2017-05-22,10.2818,10.3096,False,10.1706,10.2911,reg,73334997
F,2017-05-23,10.2355,10.342,False,10.1614,10.3374,reg,40816647
F,2017-05-24,10.1521,10.2447,False,10.0687,10.2447,reg,46732734
F,2017-05-25,10.0595,10.1614,False,9.9669,10.1521,reg,46269245
F,2017-05-26,10.1243,10.1382,False,10.0132,10.0502,reg,28176454
F,2017-05-30,10.2633,10.3003,False,10.1799,10.1892,reg,36082622
F,2017-05-31,10.3003,10.3096,False,10.1892,10.3003,reg,36398667
F,2017-06-01,10.5689,10.6894,False,10.2818,10.4207,reg,76707185
F,2017-06-02,10.5134,10.5875,False,10.4115,10.5782,reg,45924954
F,2017-06-05,10.4207,10.5226,False,10.3976,10.5226,reg,42558570
F,2017-06-06,10.3003,10.3744,False,10.2355,10.3652,reg,44543687
F,2017-06-07,10.254,10.3652,False,10.2077,10.3374,reg,37344208
F,2017-06-08,10.2818,10.2818,False,10.1058,10.1336,reg,40757441
F,2017-06-09,10.3096,10.3281,False,10.1984,10.2725,reg,30285939
F,2017-06-12,10.4485,10.5226,False,10.3096,10.3096,reg,38473144
F,2017-06-13,10.4393,10.5134,False,10.3281,10.4809,reg,29889309
F,2017-06-14,10.3929,10.4578,False,10.2447,10.4485,reg,44367883
F,2017-06-15,10.4115,10.4578,False,10.3188,10.3281,reg,28431606
F,2017-06-16,10.3929,10.4115,False,10.254,10.4115,reg,54035414
F,2017-06-19,10.4115,10.4485,False,10.3559,10.3744,reg,30540890
F,2017-06-20,10.3003,10.3929,False,10.2725,10.3837,reg,31971454
F,2017-06-21,10.2262,10.3281,False,10.1892,10.3281,reg,37002531
F,2017-06-22,10.3096,10.3559,False,10.1892,10.2077,reg,26972816
F,2017-06-23,10.2262,10.3096,False,10.1892,10.2818,reg,45190204
