symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
F,2017-06-26,10.3559,10.3744,False,10.2401,10.2447,reg,31316763
F,2017-06-27,10.2633,10.3744,False,10.2447,10.3466,reg,28491614
F,2017-06-28,10.2725,10.3466,False,10.254,10.2911,reg,31819976
F,2017-06-29,10.3466,10.3744,False,10.254,10.3096,reg,32917042
F,2017-06-30,10.3652,10.4485,False,10.3374,10.3559,reg,41074990
F,2017-07-03,10.7079,10.8237,False,10.4207,10.5226,reg,43949588
F,2017-07-05,10.467,10.7079,False,10.43,10.6616,reg,39412233
F,2017-07-06,10.3559,10.5226,False,10.3466,10.4578,reg,31935984
F,2017-07-07,10.43,10.4485,False,10.3374,10.3837,reg,20871848
F,2017-07-10,10.5041,10.5134,False,10.4022,10.4115,reg,18881282
F,2017-07-11,10.5412,10.5875,False,10.467,10.4763,reg,25914333
F,2017-07-12,10.6245,10.7635,False,10.5597,10.5689,reg,33088184
F,2017-07-13,10.7449,10.8283,False,10.606,10.6153,reg,33650806
F,2017-07-14,10.819,10.8654,False,10.7449,10.7866,reg,39792182
F,2017-07-17,10.8746,10.8839,False,10.7912,10.8468,reg,24394237
F,2017-07-18,10.8839,10.8839,False,10.8098,10.8561,reg,24625242
F,2017-07-19,10.958,10.958,False,10.8746,10.8931,reg,26225866
F,2017-07-20,10.9767,11.0518,False,10.9392,10.9674,reg,30315108
F,2017-07-21,10.8173,10.9017,False,10.7516,10.8735,reg,27630584
F,2017-07-24,10.5921,10.836,False,10.5733,10.7985,reg,48123427
F,2017-07-25,10.5733,10.6718,False,10.5264,10.6015,reg,52854343
F,2017-07-26,10.3763,10.4701,False,10.2731,10.4514,reg,72271733
F,2017-07-27,10.4889,10.5077,False,10.3482,10.3951,reg,38687497
F,2017-07-28,10.4795,10.5264,False,10.3763,10.4607,reg,24864110
F,2017-07-31,10.5264,10.5358,False,10.4373,10.4701,reg,39548561
F,2017-08-01,10.2731,10.4607,False,10.1981,10.4232,reg,65140080
F,2017-08-02,10.32,10.3435,False,10.2543,10.3013,reg,30890498
F,2017-08-03,10.2543,10.3669,False,10.245,10.3294,reg,20309320
F,2017-08-04,10.2731,10.3106,False,10.1136,10.2262,reg,29267609
F,2017-08-07,10.245,10.3013,False,10.2262,10.2637,reg,35013023
F,2017-08-08,10.2168,10.32,False,10.2074,10.2731,reg,26322101
F,2017-08-09,10.245,10.2731,False,10.1605,10.2074,reg,32155872
F,2017-08-10,10.1042,10.2356,False,10.1042,10.2074,reg,31903827
F,2017-08-11,10.1042,10.1699,False,10.0949,10.123,reg,32300117
F,2017-08-14,10.2356,10.2731,False,10.123,10.1511,reg,26413474
F,2017-08-15,10.1699,10.32,False,10.1652,10.245,reg,29266299
F,2017-08-16,10.1324,10.2262,False,10.1136,10.1887,reg,28316308
F,2017-08-17,9.9823,10.1324,False,9.9447,10.123,reg,35518834
F,2017-08-18,9.9072,9.9729,False,9.8228,9.9635,reg,43998743
F,2017-08-21,9.9166,9.9963,False,9.8697,9.8791,reg,30152540
F,2017-08-22,9.9917,10.0667,False,9.9541,9.9541,reg,28676062
F,2017-08-23,10.0479,10.1136,False,9.9354,9.9541,reg,35405768
F,2017-08-24,10.0479,10.1324,False,10.0292,10.0855,reg,33584388
F,2017-08-25,10.1511,10.2074,False,10.0949,10.1042,reg,35926827
F,2017-08-28,10.123,10.2074,False,10.0667,10.1887,reg,22307395
F,2017-08-29,10.1699,10.2168,False,10.0667,10.0855,reg,29807261
F,2017-08-30,10.2637,10.2637,False,10.1042,10.1511,reg,23629293
F,2017-08-31,10.3482,10.5077,False,10.2731,10.2919,reg,54208921
F,2017-09-01,10.6484,10.7234,False,10.4514,10.4889,reg,64560278
F,2017-09-05,10.6578,10.6859,False,10.5452,10.6578,reg,44142351
F,2017-09-06,10.7891,10.8173,False,10.685,10.6859,reg,43279041
F,2017-09-07,10.6953,10.8079,False,10.6296,10.8079,reg,30271005
F,2017-09-08,10.6578,10.6859,False,10.5921,10.639,reg,26633932
F,2017-09-11,10.7047,10.7422,False,10.6765,10.6953,reg,43375019
F,2017-09-12,10.8735,10.9486,False,10.6859,10.7234,reg,41386669
F,2017-09-13,10.9017,10.9111,False,10.8079,10.8829,reg,23302152
F,2017-09-14,10.8454,10.958,False,10.7703,10.8829,reg,31696274
F,2017-09-15,10.9017,10.9111,False,10.7797,10.8266,reg,30865470
F,2017-09-18,10.9111,11.0049,False,10.8782,10.9111,reg,25132356
F,2017-09-19,10.9955,11.0143,False,10.9017,10.9111,reg,26392861
F,2017-09-20,10.9861,11.0659,False,10.9158,10.958,reg,26705319
F,2017-09-21,10.9955,11.0893,False,10.9674,10.9861,reg,40319429
F,2017-09-22,11.1081,11.1362,False,10.9955,11.0143,reg,30196459
F,2017-09-25,11.2019,11.3145,False,11.1081,11.1456,reg,40766002
F,2017-09-26,11.1925,11.2582,False,11.1644,11.2113,reg,30646723
F,2017-09-27,11.2113,11.277,False,11.1269,11.2394,reg,28412202
F,2017-09-28,11.2207,11.2488,False,11.1644,11.2113,reg,23105656
F,2017-09-29,11.2301,11.277,False,11.1831,11.2301,reg,31227515
F,2017-10-02,11.3426,11.3426,False,11.2301,11.2582,reg,36019960
F,2017-10-03,11.5772,11.6616,False,11.4646,11.5584,reg,65641714
F,2017-10-04,11.5397,11.6898,False,11.5209,11.5678,reg,52909843
F,2017-10-05,11.4927,11.5959,False,11.3989,11.5772,reg,48145783
F,2017-10-06,11.549,11.5678,False,11.4388,11.4458,reg,35091790
F,2017-10-09,11.5772,11.6429,False,11.4927,11.5678,reg,28924795
F,2017-10-10,11.6241,11.6522,False,11.4927,11.5772,reg,40586234
F,2017-10-11,11.6147,11.6616,False,11.549,11.6147,reg,34953438
F,2017-10-12,11.3708,11.5584,False,11.3614,11.5397,reg,45924434
F,2017-10-13,11.3051,11.4177,False,11.1362,11.3145,reg,44597334
F,2017-10-16,11.3708,11.3989,False,11.2207,11.2488,reg,32349675
F,2017-10-17,11.5115,11.549,False,11.3708,11.3802,reg,55273235
F,2017-10-18,11.4365,11.5866,False,11.4177,11.5209,reg,30783686
F,2017-10-19,11.474,11.4927,False,11.3051,11.3895,reg,29678158
F,2017-10-20,11.493,11.531,False,11.398,11.512,reg,28171651
F,2017-10-23,11.436,11.5785,False,11.436,11.5025,reg,21504813
F,2017-10-24,11.5785,11.645,False,11.4843,11.5025,reg,34651185
F,2017-10-25,11.4645,11.5405,False,11.3695,11.5405,reg,38444556
F,2017-10-26,11.6545,11.7209,False,11.455,11.588,reg,49003126
F,2017-10-27,11.455,11.626,False,11.4076,11.6165,reg,33925366
F,2017-10-30,11.493,11.5405,False,11.3505,11.4075,reg,36457435
F,2017-10-31,11.6545,11.6829,False,11.5205,11.5405,reg,42010246
F,2017-11-01,11.7304,11.8444,False,11.6594,11.7779,reg,43495830
F,2017-11-02,11.7969,11.8064,False,11.645,11.7114,reg,40923421
F,2017-11-03,11.7399,11.8349,False,11.7019,11.7874,reg,33220261
F,2017-11-06,11.7114,11.8064,False,11.6829,11.7399,reg,20178513
F,2017-11-07,11.55,11.7589,False,11.5025,11.7304,reg,41536291
F,2017-11-08,11.455,11.55,False,11.4075,11.531,reg,34127543
F,2017-11-09,11.436,11.4455,False,11.3315,11.4075,reg,26057183
F,2017-11-10,11.4075,11.4835,False,11.379,11.398,reg,35298374
F,2017-11-13,11.55,11.607,False,11.3695,11.4075,reg,30415855
F,2017-11-14,11.417,11.55,False,11.3885,11.493,reg,25893421
F,2017-11-15,11.398,11.4265,False,11.2745,11.3695,reg,28441307
F,2017-11-16,11.436,11.4455,False,11.3315,11.398,reg,28269046
F,2017-11-17,11.4075,11.455,False,11.3838,11.417,reg,31117727
F,2017-11-20,11.5215,11.5405,False,11.417,11.4265,reg,32352040
F,2017-11-21,11.512,11.6117,False,11.512,11.531,reg,28510260
F,2017-11-22,11.4645,11.5405,False,11.4455,11.5025,reg,36184010
F,2017-11-24,11.493,11.5405,False,11.4265,11.493,reg,9549629
F,2017-11-27,11.5025,11.5785,False,11.455,11.4835,reg,28525156
F,2017-11-28,11.5975,11.626,False,11.474,11.5405,reg,33199323
F,2017-11-29,11.9299,11.9394,False,11.6165,11.626,reg,64865974
F,2017-11-30,11.8919,12.0154,False,11.7969,11.9014,reg,49224189
F,2017-12-01,11.9489,12.0629,False,11.7304,11.9869,reg,52458736
F,2017-12-04,11.9964,12.1674,False,11.9584,12.0154,reg,39558857
F,2017-12-05,11.8064,11.9869,False,11.7779,11.9774,reg,45527163
F,2017-12-06,11.7589,11.8064,False,11.664,11.7779,reg,28453762
F,2017-12-07,11.9014,11.9584,False,11.7114,11.7732,reg,25417119
F,2017-12-08,11.9774,11.9774,False,11.8064,11.9014,reg,21981870
F,2017-12-11,11.9489,11.9964,False,11.8824,11.9679,reg,44194633
F,2017-12-12,11.9679,12.0011,False,11.8824,11.9299,reg,54370612
F,2017-12-13,11.9964,12.0866,False,11.9584,11.9774,reg,31858995
F,2017-12-14,11.8349,12.0534,False,11.7874,12.0249,reg,37073960
F,2017-12-15,11.9489,12.0249,False,11.8729,11.8919,reg,48655453
F,2017-12-18,12.0249,12.1104,False,11.9774,11.9964,reg,25022657
F,2017-12-19,12.0534,12.1389,False,12.0249,12.0819,reg,23056884
F,2017-12-20,12.0819,12.1104,False,12.0154,12.1009,reg,18989429
F,2017-12-21,11.9964,12.1294,False,11.9964,12.0819,reg,21004663
F,2017-12-22,11.9489,12.0249,False,11.9299,11.9869,reg,17876156
F,2017-12-26,11.9679,12.0154,False,11.9204,11.9394,reg,11664564
F,2017-12-27,11.8729,11.9489,False,11.8254,11.9394,reg,17005626
F,2017-12-28,11.9489,11.9489,False,11.8444,11.8539,reg,14793534
F,2017-12-29,11.8634,11.9774,False,11.8634,11.9489,reg,18362455
F,2018-01-02,12.0249,12.0249,False,11.8729,11.8919,reg,20773320
F,2018-01-03,12.1199,12.1579,False,12.0344,12.0439,reg,29765638
F,2018-01-04,12.3288,12.3858,False,12.1294,12.1389,reg,37478200
F,2018-01-05,12.5378,12.5568,False,12.3858,12.4048,reg,46121873
F,2018-01-08,12.4903,12.5568,False,12.4523,12.5473,reg,33828330
F,2018-01-09,12.4238,12.5568,False,12.4238,12.5188,reg,27924109
F,2018-01-10,12.3763,12.4799,False,12.3098,12.4048,reg,56517139
F,2018-01-11,12.4998,12.5378,False,12.3478,12.3668,reg,28342293
F,2018-01-12,12.5663,12.6233,False,12.4428,12.4428,reg,56979186
F,2018-01-16,12.4428,12.8038,False,12.3573,12.6423,reg,53961375
F,2018-01-17,11.569,11.9489,False,11.493,11.9489,reg,132412533
F,2018-01-18,11.4645,11.588,False,11.417,11.569,reg,66541729
F,2018-01-19,11.398,11.512,False,11.3125,11.512,reg,51303747
F,2018-01-22,11.417,11.474,False,11.303,11.417,reg,52851915
F,2018-01-23,11.36,11.4265,False,11.303,11.4265,reg,51830968
F,2018-01-24,11.4455,11.4835,False,11.322,11.398,reg,63300483
F,2018-01-25,10.9896,11.3315,False,10.8661,11.3315,reg,114886820
F,2018-01-26,11.0656,11.113,False,10.9231,11.0086,reg,52496001
F,2018-01-29,10.8207,11.1612,False,10.8109,11.1126,reg,55113971
F,2018-01-30,10.7623,10.9277,False,10.7526,10.7915,reg,52068187
F,2018-01-31,10.6747,10.8158,False,10.6066,10.7915,reg,57644576
F,2018-02-01,10.626,10.7039,False,10.5579,10.6552,reg,41352192
F,2018-02-02,10.4217,10.5871,False,10.3341,10.5871,reg,72312922
F,2018-02-05,9.9644,10.5093,False,9.9644,10.4898,reg,96756955
F,2018-02-06,10.4704,10.4995,False,9.9157,9.9935,reg,139938127
F,2018-02-07,10.4704,10.7428,False,10.412,10.4606,reg,68041787
F,2018-02-08,10.1492,10.5677,False,10.1395,10.4995,reg,73990734
F,2018-02-09,10.2465,10.3536,False,9.9644,10.2855,reg,72103620
F,2018-02-12,10.412,10.5287,False,10.2598,10.3828,reg,49068946
F,2018-02-13,10.3049,10.4022,False,10.2465,10.3439,reg,36884488
F,2018-02-14,10.4509,10.4606,False,10.2174,10.266,reg,27844338
F,2018-02-15,10.4704,10.5093,False,10.3536,10.5093,reg,28208311
F,2018-02-16,10.3244,10.5287,False,10.2368,10.412,reg,41041761
F,2018-02-20,10.3439,10.3828,False,10.266,10.2952,reg,27617865
F,2018-02-21,10.3147,10.4606,False,10.3049,10.3633,reg,36037720
F,2018-02-22,10.3439,10.4412,False,10.2757,10.3147,reg,25409561
F,2018-02-23,10.412,10.4217,False,10.3341,10.3828,reg,21786781
F,2018-02-26,10.5969,10.6552,False,10.412,10.4509,reg,27157756
F,2018-02-27,10.3244,10.6942,False,10.3147,10.6358,reg,43502012
F,2018-02-28,10.3244,10.4995,False,10.2855,10.3925,reg,41321429
F,2018-03-01,10.013,10.4022,False,9.9254,10.3633,reg,75841414
F,2018-03-02,10.12,10.1395,False,9.867,9.9644,reg,60491864
F,2018-03-05,10.2952,10.3439,False,10.0227,10.0325,reg,44021329
F,2018-03-06,10.3439,10.3925,False,10.1882,10.3633,reg,30978946
F,2018-03-07,10.3439,10.3536,False,10.1492,10.2271,reg,30046598
F,2018-03-08,10.3244,10.3925,False,10.1979,10.3633,reg,26947958
F,2018-03-09,10.4412,10.4412,False,10.2855,10.3439,reg,26684375
F,2018-03-12,10.519,10.5579,False,10.3925,10.4022,reg,33800918
F,2018-03-13,10.4898,10.6844,False,10.4412,10.5482,reg,44456812
F,2018-03-14,10.7234,11.1321,False,10.7136,10.9472,reg,91985319
F,2018-03-15,10.772,10.9472,False,10.6552,10.7526,reg,47645277
F,2018-03-16,10.8499,10.918,False,10.7623,10.8207,reg,80684224
F,2018-03-19,10.7136,10.8693,False,10.5774,10.8499,reg,63122538
F,2018-03-20,10.6942,10.8304,False,10.6747,10.7526,reg,45612813
F,2018-03-21,10.8012,10.8839,False,10.6358,10.7039,reg,38550957
F,2018-03-22,10.4606,10.7623,False,10.4412,10.7039,reg,51280905
F,2018-03-23,10.2757,10.5579,False,10.2271,10.4995,reg,39950867
F,2018-03-26,10.5385,10.5774,False,10.3925,10.4509,reg,52325512
F,2018-03-27,10.5385,10.626,False,10.4314,10.5579,reg,40677320
F,2018-03-28,10.5677,10.6552,False,10.4412,10.5385,reg,42263662
F,2018-03-29,10.7817,10.8304,False,10.6212,10.6358,reg,39863962
F,2018-04-02,10.5677,10.7915,False,10.412,10.7623,reg,43598094
F,2018-04-03,10.8499,10.8791,False,10.6066,10.7136,reg,42523917
F,2018-04-04,11.025,11.0542,False,10.5093,10.5774,reg,44834639
F,2018-04-05,11.0445,11.0737,False,10.9277,11.0347,reg,28755606
F,2018-04-06,10.8791,11.0445,False,10.772,10.9764,reg,31920686
F,2018-04-09,10.9472,11.0737,False,10.8985,10.9472,reg,36462658
F,2018-04-10,11.1418,11.2391,False,11.1029,11.1321,reg,44005015
F,2018-04-11,11.1223,11.1807,False,10.9958,11.0737,reg,32979038
F,2018-04-12,11.0056,11.2294,False,10.9472,11.1904,reg,47133732
F,2018-04-13,10.9764,11.0834,False,10.9277,11.0445,reg,34598783
F,2018-04-16,11.0737,11.1418,False,10.9666,11.0542,reg,32803268
F,2018-04-17,11.0737,11.1418,False,10.9958,11.1223,reg,30906803
F,2018-04-18,11.025,11.171,False,10.9958,11.0737,reg,46226082
F,2018-04-19,10.8081,11.0935,False,10.6996,11.025,reg,49154173
F,2018-04-20,10.67,10.8771,False,10.6306,10.8574,reg,44930027
F,2018-04-23,10.887,10.887,False,10.6799,10.6897,reg,31936522
F,2018-04-24,10.8081,11.0152,False,10.7785,10.8968,reg,39624986
F,2018-04-25,10.956,11.0053,False,10.7193,10.8081,reg,39985788
F,2018-04-26,11.2715,11.3702,False,11.1335,11.2617,reg,80676755
F,2018-04-27,11.3307,11.3997,False,11.2222,11.242,reg,33375943
F,2018-04-30,11.0842,11.5625,False,11.0645,11.3702,reg,66090895
F,2018-05-01,11.1039,11.1927,False,10.9461,11.094,reg,61430446
F,2018-05-02,11.0546,11.1088,False,10.9658,11.1039,reg,41899467
F,2018-05-03,11.0447,11.0546,False,10.8179,11.0152,reg,38907404
F,2018-05-04,11.2025,11.2518,False,10.9363,11.0053,reg,32043468
F,2018-05-07,11.1828,11.2814,False,11.1532,11.2025,reg,27510279
F,2018-05-08,11.1138,11.2124,False,11.0792,11.1631,reg,25754109
F,2018-05-09,10.9067,11.1236,False,10.8672,11.0546,reg,43731958
F,2018-05-10,11.0546,11.094,False,10.8672,10.887,reg,32023835
F,2018-05-11,11.0349,11.0891,False,11.0053,11.0645,reg,19837675
F,2018-05-14,11.025,11.1335,False,11.0152,11.0743,reg,27903121
F,2018-05-15,11.0645,11.094,False,10.9067,10.9461,reg,26950114
F,2018-05-16,11.242,11.242,False,11.0447,11.0546,reg,28976692
F,2018-05-17,11.3011,11.3209,False,11.2222,11.242,reg,20741087
F,2018-05-18,11.1729,11.311,False,11.1433,11.2814,reg,23893731
F,2018-05-21,11.3504,11.3899,False,11.2321,11.2617,reg,31011916
F,2018-05-22,11.3603,11.4737,False,11.3504,11.4195,reg,22360885
F,2018-05-23,11.2814,11.3899,False,11.1729,11.3406,reg,23595004
F,2018-05-24,11.4589,11.4885,False,11.2814,11.2913,reg,34876334
F,2018-05-25,11.3504,11.4441,False,11.311,11.3997,reg,19337470
F,2018-05-29,11.2814,11.4589,False,11.2025,11.4392,reg,31324274
F,2018-05-30,11.3899,11.4491,False,11.311,11.3702,reg,25554593
F,2018-05-31,11.3899,11.5723,False,11.2025,11.4885,reg,61563249
F,2018-06-01,11.5477,11.6068,False,11.4491,11.5082,reg,35406189
F,2018-06-04,11.5772,11.6216,False,11.5279,11.5772,reg,25141346
F,2018-06-05,11.666,11.703,False,11.5181,11.5772,reg,31036704
F,2018-06-06,11.8041,11.8336,False,11.6561,11.7054,reg,31110458
F,2018-06-07,11.8632,11.9816,False,11.7942,11.8041,reg,47314073
F,2018-06-08,11.9323,11.952,False,11.8336,11.8731,reg,28371881
F,2018-06-11,11.8632,11.9816,False,11.8534,11.9323,reg,30398078
F,2018-06-12,11.9421,11.9816,False,11.8632,11.9027,reg,51395448
F,2018-06-13,11.8534,11.9323,False,11.7942,11.9323,reg,28406733
F,2018-06-14,11.7252,11.8435,False,11.6759,11.8336,reg,34523019
F,2018-06-15,11.7153,11.8632,False,11.6364,11.6759,reg,56326835
F,2018-06-18,11.8238,11.8731,False,11.6463,11.6561,reg,32706527
F,2018-06-19,11.7252,11.7252,False,11.5082,11.6561,reg,40064785
F,2018-06-20,11.7054,11.883,False,11.666,11.8041,reg,31964792
F,2018-06-21,11.5477,11.6659,False,11.4786,11.6364,reg,33316702
F,2018-06-22,11.4885,11.7054,False,11.4589,11.5871,reg,38207303
F,2018-06-25,11.3406,11.5082,False,11.2222,11.4688,reg,36101893
F,2018-06-26,11.3603,11.4688,False,11.3307,11.3997,reg,36627672
F,2018-06-27,11.2617,11.4786,False,11.242,11.38,reg,27240781
F,2018-06-28,11.1236,11.242,False,10.9954,11.2124,reg,43836444
F,2018-06-29,10.9165,11.2124,False,10.8771,11.1631,reg,44718473
F,2018-07-02,10.9461,10.9511,False,10.7588,10.8672,reg,37892751
F,2018-07-03,10.8376,10.9954,False,10.7883,10.9461,reg,16544777
F,2018-07-05,10.8968,10.9856,False,10.8672,10.9461,reg,32008544
F,2018-07-06,10.9067,10.9461,False,10.7686,10.887,reg,25671874
F,2018-07-09,11.0447,11.1039,False,10.8771,10.9461,reg,23916802
F,2018-07-10,11.094,11.1039,False,11.0152,11.0447,reg,21231537
F,2018-07-11,10.9165,11.0152,False,10.8968,10.9954,reg,30030119
F,2018-07-12,10.8968,10.9856,False,10.8475,10.9461,reg,27025237
F,2018-07-13,10.8278,10.8968,False,10.7588,10.8672,reg,36567189
F,2018-07-16,10.6996,10.8179,False,10.6108,10.7982,reg,46156833
F,2018-07-17,10.7094,10.7489,False,10.6503,10.6503,reg,37584265
F,2018-07-18,10.7193,10.744,False,10.6601,10.6996,reg,36420018
F,2018-07-19,10.67,10.7489,False,10.6207,10.739,reg,40308773
F,2018-07-20,10.56,10.72,False,10.51,10.68,reg,41673254
F,2018-07-23,10.47,10.57,False,10.42,10.56,reg,34941983
F,2018-07-24,10.57,10.74,False,10.5,10.51,reg,47302950
F,2018-07-25,10.52,10.57,False,10.12,10.32,reg,92610535
F,2018-07-26,9.89,10.16,False,9.84,10.14,reg,103893039
F,2018-07-27,9.93,10.05,False,9.91,9.96,reg,46178701
F,2018-07-30,10.07,10.1,False,9.93,9.96,reg,35877009
F,2018-07-31,10.04,10.11,False,10,10.11,reg,38026871
F,2018-08-01,9.9,10.0785,False,9.82,10.06,reg,44126692
F,2018-08-02,9.92,9.98,False,9.84,9.9,reg,40318865
F,2018-08-03,10.04,10.06,False,9.93,9.93,reg,25925122
F,2018-08-06,10.03,10.05,False,9.97,10,reg,22247882
F,2018-08-07,10.08,10.1,False,10.02,10.04,reg,27961231
F,2018-08-08,10.05,10.1,False,10.04,10.05,reg,22601602
F,2018-08-09,9.91,10.07,False,9.9,10.06,reg,35682617
F,2018-08-10,9.74,9.91,False,9.72,9.91,reg,39180474
F,2018-08-13,9.46,9.75,False,9.42,9.74,reg,66586182
F,2018-08-14,9.5,9.615,False,9.45,9.51,reg,37657351
F,2018-08-15,9.45,9.5,False,9.35,9.46,reg,36298597
F,2018-08-16,9.51,9.6,False,9.49,9.5,reg,28857667
F,2018-08-17,9.55,9.6,False,9.46,9.53,reg,32742936
F,2018-08-20,9.72,9.74,False,9.56,9.56,reg,25252486
F,2018-08-21,9.86,9.9,False,9.69,9.77,reg,46413897
F,2018-08-22,9.69,9.82,False,9.68,9.79,reg,30803675
F,2018-08-23,9.63,9.69,False,9.58,9.67,reg,31511844
F,2018-08-24,9.68,9.7,False,9.61,9.65,reg,18380040
F,2018-08-27,9.99,10.04,False,9.73,9.75,reg,49769258
F,2018-08-28,10.01,10.09,False,9.95,10.08,reg,33845494
F,2018-08-29,9.97,10.02,False,9.9,10.01,reg,37336431
F,2018-08-30,9.7,9.915,False,9.67,9.87,reg,48539347
F,2018-08-31,9.48,9.68,False,9.4,9.64,reg,76424884
F,2018-09-04,9.47,9.58,False,9.36,9.53,reg,54111109
F,2018-09-05,9.49,9.55,False,9.32,9.47,reg,44561879
F,2018-09-06,9.43,9.55,False,9.4,9.48,reg,29519107
F,2018-09-07,9.27,9.49,False,9.25,9.41,reg,51229915
F,2018-09-10,9.38,9.49,False,9.3,9.31,reg,30419066
F,2018-09-11,9.31,9.36,False,9.22,9.35,reg,27158381
F,2018-09-12,9.34,9.42,False,9.28,9.31,reg,25450013
F,2018-09-13,9.37,9.41,False,9.31,9.38,reg,29315671
F,2018-09-14,9.45,9.48,False,9.36,9.38,reg,30013336
F,2018-09-17,9.55,9.595,False,9.43,9.435,reg,29544428
F,2018-09-18,9.58,9.61,False,9.48,9.54,reg,57055398
F,2018-09-19,9.78,9.83,False,9.61,9.61,reg,40111485
F,2018-09-20,9.81,9.93,False,9.71,9.83,reg,46314358
F,2018-09-21,9.85,9.94,False,9.78,9.84,reg,74488637
F,2018-09-24,9.59,9.85,False,9.52,9.78,reg,43170827
F,2018-09-25,9.39,9.56,False,9.37,9.53,reg,44406116
F,2018-09-26,9.27,9.41,False,9.27,9.38,reg,58597487
F,2018-09-27,9.23,9.33,False,9.2,9.3,reg,57272192
F,2018-09-28,9.25,9.28,False,9.09,9.22,reg,30987233
F,2018-10-01,9.32,9.44,False,9.3,9.43,reg,44864717
F,2018-10-02,9.2,9.34,False,9.18,9.27,reg,41806359
F,2018-10-03,9.13,9.31,False,9.13,9.27,reg,47023058
F,2018-10-04,9.15,9.22,False,9.09,9.13,reg,38889619
F,2018-10-05,9.12,9.22,False,9.1,9.15,reg,36952234
